source_id,artifact_id,link_order,link_type,label,url,host,official_scope_allowed,looks_download,looks_candidate_related
hkex_securities_lists,hkex_securities_lists_page,369,anchor,OCG-C,https://www.hkex.com.hk/Services/Trading/Securities/Infrastructure/OCGC?sc_lang=en,www.hkex.com.hk,True,False,True
hkex_securities_lists,hkex_securities_lists_page,370,anchor,Testing Services,https://www.hkex.com.hk/Services/Trading/Securities/Infrastructure/Testing-Services?sc_lang=en,www.hkex.com.hk,True,False,True
hkex_securities_lists,hkex_securities_lists_page,371,anchor,SDNet/2,https://www.hkex.com.hk/Services/Trading/Securities/Infrastructure/Connectivity?sc_lang=en,www.hkex.com.hk,True,False,True
hkex_securities_lists,hkex_securities_lists_page,372,anchor,Stamp Duty Reporting and Payment,https://www.hkex.com.hk/Services/Trading/Securities/Stamp-Duty-Reporting-and-Payment?sc_lang=en,www.hkex.com.hk,True,False,True
hkex_securities_lists,hkex_securities_lists_page,373,anchor,ECP & Documentation,https://www.hkex.com.hk/Services/Trading/Securities/Stamp-Duty-Reporting-and-Payment/ECP_Documentation?sc_lang=en,www.hkex.com.hk,True,False,True
hkex_securities_lists,hkex_securities_lists_page,374,anchor,Exchange Rates for Stamp Duty Calculation,https://www.hkex.com.hk/Services/Trading/Securities/Stamp-Duty-Reporting-and-Payment/Exchange-rates-for-stamp-duty-Calculation?sc_lang=en,www.hkex.com.hk,True,False,True
hkex_securities_lists,hkex_securities_lists_page,375,anchor,Securities exempt from Hong Kong stamp duty,https://www.hkex.com.hk/Services/Trading/Securities/Stamp-Duty-Reporting-and-Payment/Securities-exempt-from-Hong-Kong-stamp-duty?sc_lang=en,www.hkex.com.hk,True,False,True
hkex_securities_lists,hkex_securities_lists_page,376,anchor,Derivatives,https://www.hkex.com.hk/Services/Trading/Derivatives?sc_lang=en,www.hkex.com.hk,True,False,False
hkex_securities_lists,hkex_securities_lists_page,377,anchor,Overview,https://www.hkex.com.hk/Services/Trading/Derivatives/Overview?sc_lang=en,www.hkex.com.hk,True,False,False
hkex_securities_lists,hkex_securities_lists_page,379,anchor,Infrastructure,https://www.hkex.com.hk/Services/Trading/Derivatives/Infrastructure?sc_lang=en,www.hkex.com.hk,True,False,False
hkex_securities_lists,hkex_securities_lists_page,381,anchor,SDNet/2,https://www.hkex.com.hk/Services/Trading/Derivatives/Infrastructure/SDNet2?sc_lang=en,www.hkex.com.hk,True,False,False
hkex_securities_lists,hkex_securities_lists_page,382,anchor,Market Maker Programmes,https://www.hkex.com.hk/Services/Trading/Derivatives/Market-Maker-Programmes?sc_lang=en,www.hkex.com.hk,True,False,False
hkex_securities_lists,hkex_securities_lists_page,383,anchor,Primary Market Maker Program,https://www.hkex.com.hk/Services/Trading/Derivatives/Market-Maker-Programmes/Primary-Market-Maker-Program?sc_lang=en,www.hkex.com.hk,True,False,False
hkex_securities_lists,hkex_securities_lists_page,384,anchor,List of Market/Makers/Liquidity Providers,https://www.hkex.com.hk/Services/Trading/Derivatives/Market-Maker-Programmes/List-of-Market_Makers_Liquidity-Providers?sc_lang=en,www.hkex.com.hk,True,False,False
hkex_securities_lists,hkex_securities_lists_page,385,anchor,Market Maker Obligations and Incentives,https://www.hkex.com.hk/Services/Trading/Derivatives/Market-Maker-Programmes/Market-Maker-Obligations-and-Incentives?sc_lang=en,www.hkex.com.hk,True,False,False
hkex_securities_lists,hkex_securities_lists_page,386,anchor,Final Settlement Prices,https://www.hkex.com.hk/Services/Trading/Derivatives/Final-Settlement-Prices?sc_lang=en,www.hkex.com.hk,True,False,False
hkex_securities_lists,hkex_securities_lists_page,387,anchor,HKEX Derivatives Information for Overseas Investors,https://www.hkex.com.hk/Services/Trading/HKEX-Derivatives-Information-for-Overseas-Investors?sc_lang=en,www.hkex.com.hk,True,False,False
hkex_securities_lists,hkex_securities_lists_page,388,anchor,,https://www.hkex.com.hk/Services/Trading/Securities/Securities-Lists/Closing-Auction-Session-(CAS)-Securities?sc_lang=en,www.hkex.com.hk,True,False,True
hkex_securities_lists,hkex_securities_lists_page,390,anchor,,https://www.hkex.com.hk/-/media/HKEX-Market/Services/Trading/Securities/Securities-Lists/Redirect_List-of-Closing-Auction-Session-(CAS)-Securities/list-of-cas-securities.xls,www.hkex.com.hk,True,True,True
hkex_securities_lists,hkex_securities_lists_page,392,anchor,,https://www.hkex.com.hk/Services/Trading/Securities/Securities-Lists/Volatility-Control-Mechanism-(VCM)-Securities?sc_lang=en,www.hkex.com.hk,True,False,True
hkex_securities_lists,hkex_securities_lists_page,394,anchor,,https://www.hkex.com.hk/-/media/HKEX-Market/Services/Trading/Securities/Securities-Lists/Redirect_List-of-Volatility-Control-Mechanism-(VCM)-Securities/list-of-vcm-securities.xls,www.hkex.com.hk,True,True,True
hkex_securities_lists,hkex_securities_lists_page,396,anchor,,https://www.hkex.com.hk/-/media/HKEX-Market/Services/Trading/Securities/Securities-Lists/ISINs-assigned-by-HKEX/isinsehk.xls,www.hkex.com.hk,True,True,True
hkex_securities_lists,hkex_securities_lists_page,398,anchor,,https://www.hkex.com.hk/-/media/HKEX-Market/Services/Trading/Securities/Securities-Lists/ISINs-assigned-by-Other-Numbering-Agencies/isino.xls,www.hkex.com.hk,True,True,True
hkex_securities_lists,hkex_securities_lists_page,400,anchor,,https://www.hkex.com.hk/Services/Trading/Securities/Securities-Lists/Copy-of-Securities-Using-Standard-Transfer-Form-(including-GEM)-By-Stock-Code-Order?sc_lang=en,www.hkex.com.hk,True,False,True
hkex_securities_lists,hkex_securities_lists_page,402,anchor,,https://www.hkex.com.hk/-/media/HKEX-Market/Services/Trading/Securities/Securities-Lists/Securities-Using-Standard-Transfer-Form-(including-GEM)-By-Stock-Code-Order/secstkorder.xls,www.hkex.com.hk,True,True,True
hkex_securities_lists,hkex_securities_lists_page,404,anchor,,https://www.hkex.com.hk/Services/Trading/Securities/Securities-Lists/Copy-of-Securities-Using-Standard-Transfer-Form-(including-GEM)-By-English-Stock-Short-Name-Order?sc_lang=en,www.hkex.com.hk,True,False,True
hkex_securities_lists,hkex_securities_lists_page,406,anchor,,https://www.hkex.com.hk/-/media/HKEX-Market/Services/Trading/Securities/Securities-Lists/Securities-Using-Standard-Transfer-Form-(including-GEM)-By-English-Stock-Short-Name-Order/englishstk.xls,www.hkex.com.hk,True,True,True
hkex_securities_lists,hkex_securities_lists_page,408,anchor,,https://www.hkex.com.hk/Services/Trading/Securities/Securities-Lists/Designated-Securities-Eligible-for-Short-Selling?sc_lang=en,www.hkex.com.hk,True,False,True
hkex_securities_lists,hkex_securities_lists_page,410,anchor,,https://www.hkex.com.hk/Services/Trading/Securities/Securities-Lists/Designated-Securities-Eligible-for-Short-Selling/20170920?sc_lang=en,www.hkex.com.hk,True,False,True
hkex_securities_lists,hkex_securities_lists_page,412,anchor,Trading Hours,https://www.hkex.com.hk/Services/Trading-hours-and-Severe-Weather-Arrangements/Trading-Hours?sc_lang=en,www.hkex.com.hk,True,False,False
hkex_securities_lists,hkex_securities_lists_page,413,anchor,Severe Weather Arrangements,https://www.hkex.com.hk/Services/Trading-hours-and-Severe-Weather-Arrangements/Severe-Weather-Arrangements?sc_lang=en,www.hkex.com.hk,True,False,False
hkex_securities_lists,hkex_securities_lists_page,414,anchor,HKEX Calendar,https://www.hkex.com.hk/News/Highlight/HKEX-Calendar?sc_lang=en,www.hkex.com.hk,True,False,False
hkex_securities_lists,hkex_securities_lists_page,415,anchor,Trading Notices,https://www.hkex.com.hk/Services/Trading/Securities/Trading-News/Trading-Notices?sc_lang=en,www.hkex.com.hk,True,False,True
hkex_securities_lists,hkex_securities_lists_page,416,anchor,Newly Listed Securities,https://www.hkex.com.hk/Services/Trading/Securities/Trading-News/Newly-Listed-Securities?sc_lang=en,www.hkex.com.hk,True,False,True
hkex_securities_lists,hkex_securities_lists_page,417,anchor,Trading Arrangement Table (TAT),https://www.hkex.com.hk/Services/Trading/Securities/Trading-News/Trading-Arrangement-Table-(TAT)?sc_lang=en,www.hkex.com.hk,True,False,True
hkex_securities_lists,hkex_securities_lists_page,418,anchor,Trading Arrangement Notices,https://www.hkex.com.hk/Services/Trading/Securities/Trading-News/Trading-Arrangement-Notices?sc_lang=en,www.hkex.com.hk,True,False,True
hkex_securities_lists,hkex_securities_lists_page,419,anchor,VCM (Securities Market) Cooling-off Period Trigger History,https://www.hkex.com.hk/eng/vcm/vcmtriggersecurity.aspx,www.hkex.com.hk,True,False,True
hkex_securities_lists,hkex_securities_lists_page,420,anchor,Full List of Securities,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,www.hkex.com.hk,True,True,True
hkex_securities_lists,hkex_securities_lists_page,423,anchor,List of Dual Counter Securities,https://www.hkex.com.hk/-/media/HKEX-Market/Services/Trading/Securities/Securities-Lists/Dual_Counter_Security_List.xlsx,www.hkex.com.hk,True,True,True
hkex_securities_lists,hkex_securities_lists_page,430,anchor,,https://twitter.com/hkexgroup,twitter.com,False,False,False
hkex_securities_lists,hkex_securities_lists_page,431,anchor,,https://www.linkedin.com/company/hkex,www.linkedin.com,False,False,True
hkex_securities_lists,hkex_securities_lists_page,432,anchor,,https://www.hkex.com.hk/Global/Follow-Us-on-WeChat?sc_lang=en,www.hkex.com.hk,True,False,False
hkex_securities_lists,hkex_securities_lists_page,433,anchor,,https://www.youtube.com/user/hkexgroup,www.youtube.com,False,False,False
hkex_securities_lists,hkex_securities_lists_page,434,anchor,,https://www.weibo.com/6508212764,www.weibo.com,False,False,False
hkex_securities_lists,hkex_securities_lists_page,435,anchor,Alert,https://www.hkex.com.hk/Global/Exchange/Alert?sc_lang=en,www.hkex.com.hk,True,False,False
hkex_securities_lists,hkex_securities_lists_page,436,anchor,Contact,https://www.hkex.com.hk/Global/Exchange/Contact?sc_lang=en,www.hkex.com.hk,True,False,False
hkex_securities_lists,hkex_securities_lists_page,437,anchor,Career,https://www.hkexgroup.com/About-HKEX/Careers-at-HKEX?sc_lang=en,www.hkexgroup.com,False,False,False
hkex_securities_lists,hkex_securities_lists_page,438,anchor,FAQ,https://www.hkex.com.hk/Global/Exchange/FAQ/Top-Questions?sc_lang=en,www.hkex.com.hk,True,False,False
hkex_securities_lists,hkex_securities_lists_page,439,anchor,Investor Product Videos,https://www.hkex.com.hk/Products/Product-Videos?sc_lang=en,www.hkex.com.hk,True,False,False
hkex_securities_lists,hkex_securities_lists_page,440,anchor,Market System Status,https://www.hkex.com.hk/Global/Exchange/Market-System-Status?sc_lang=en,www.hkex.com.hk,True,False,False
hkex_securities_lists,hkex_securities_lists_page,441,anchor,Sitemap,https://www.hkex.com.hk/Global/Exchange/Sitemap?sc_lang=en,www.hkex.com.hk,True,False,False
hkex_securities_lists,hkex_securities_lists_page,442,anchor,Glossary,https://www.hkex.com.hk/Global/Exchange/Glossary?sc_lang=en,www.hkex.com.hk,True,False,False
hkex_securities_lists,hkex_securities_lists_page,443,anchor,HKEX Subscription Centre,https://www.hkex.com.hk/Global/Exchange/Subscription-Centre?sc_lang=en,www.hkex.com.hk,True,False,False
hkex_securities_lists,hkex_securities_lists_page,444,anchor,Terms of Use,https://www.hkex.com.hk/Global/Exchange/Terms-of-Use?sc_lang=en,www.hkex.com.hk,True,False,False
hkex_securities_lists,hkex_securities_lists_page,445,anchor,HKEX Privacy Notices,https://www.hkex.com.hk/Global/Exchange/HKEX-Privacy-Notices?sc_lang=en,www.hkex.com.hk,True,False,False
hkex_securities_lists,hkex_securities_lists_page,446,anchor,Cookie Notice,https://www.hkex.com.hk/Global/Exchange/Cookie-Notice?sc_lang=en,www.hkex.com.hk,True,False,False
hkex_securities_lists,hkex_securities_lists_page,447,anchor,RSS,https://www.hkex.com.hk/Services/RSS-Feeds?sc_lang=en,www.hkex.com.hk,True,False,False
hkex_securities_lists,hkex_securities_lists_page,448,anchor,,https://www.hkex.com.hk/Services/Trading/Securities/Securities-Lists?sc_lang=en#hkex_page_header,www.hkex.com.hk,True,False,True
hkex_securities_lists,hkex_securities_lists_page,1,script,,https://www.googletagmanager.com/gtag/js?id=UA-51785376-1,www.googletagmanager.com,False,False,False
hkex_securities_lists,hkex_securities_lists_page,2,script,,https://assets.adobedtm.com/fbccf582fbe1/8fbefc7f35d2/launch-5e83ee102cdb.min.js,assets.adobedtm.com,False,False,False
hkex_securities_lists,hkex_securities_lists_page,3,script,,https://www.hkex.com.hk/WebResource.axd?d=pynGkmcFUV13He1Qd6_TZO4t08T6HmhnDGbjX96oZdPaMh8lD2t8x85rkS62NDQlWwa4-ghWuZIAi_nPQx-cCAeCbu3IA5NzIU5UHeyEQ9Q3sexmG-UayYvbywRkl5Yk0&t=638628495619783110,www.hkex.com.hk,True,False,False
hkex_securities_lists,hkex_securities_lists_page,4,script,,https://www.hkex.com.hk/Scripts/HKEX/HKEX Market/scMainMarket.js?v=20260508105816,www.hkex.com.hk,True,False,True
hkex_securities_lists,hkex_securities_lists_page,5,script,,https://www.hkex.com.hk/assets/js/jquery.min.js?v=20211105150728,www.hkex.com.hk,True,False,False
hkex_securities_lists,hkex_securities_lists_page,6,script,,https://www.hkex.com.hk/assets/js/bootstrap.min.js?v=20211105150728,www.hkex.com.hk,True,False,False
hkex_securities_lists,hkex_securities_lists_page,7,script,,https://www.hkex.com.hk/assets/js/bootstrap-restrict.js?v=20211105150728,www.hkex.com.hk,True,False,False
hkex_securities_lists,hkex_securities_lists_page,8,script,,https://www.hkex.com.hk/assets/js/vendor.js?v=20211220103950,www.hkex.com.hk,True,False,False
hkex_securities_lists,hkex_securities_lists_page,9,script,,https://www.hkex.com.hk/Scripts/GLOBAL/polyfill.min.js?v=20211105150722,www.hkex.com.hk,True,False,False
hkex_securities_lists,hkex_securities_lists_page,10,script,,https://www.hkex.com.hk/Scripts/GLOBAL/SearchResultAnalytics.js?v=20221206091346,www.hkex.com.hk,True,False,True
hkex_securities_lists,hkex_securities_lists_page,11,script,,https://www.hkex.com.hk/assets/js/jquery.fancybox.pack.js?v=20230512122203,www.hkex.com.hk,True,False,False
hkex_securities_lists,hkex_securities_lists_page,12,script,,https://www.hkex.com.hk/Scripts/HKEX/HKEX Market/jquery.ba-throttle-debounce.min.js?v=20211105150724,www.hkex.com.hk,True,False,True
hkex_securities_lists,hkex_securities_lists_page,13,script,,https://www.hkex.com.hk/assets/js/jquery.stickysort.js?v=20211105150728,www.hkex.com.hk,True,False,False
hkex_securities_lists,hkex_securities_lists_page,14,script,,https://www.hkex.com.hk/assets/js/validator.js?v=20220307134728,www.hkex.com.hk,True,False,False
hkex_securities_lists,hkex_securities_lists_page,15,script,,https://www.hkex.com.hk/assets/js/jquery-ui.min.js?v=20211105150728,www.hkex.com.hk,True,False,False
hkex_securities_lists,hkex_securities_lists_page,16,script,,https://www.hkex.com.hk/assets/js/js.cookie.js?v=20211105150728,www.hkex.com.hk,True,False,False
hkex_securities_lists,hkex_securities_lists_page,17,script,,https://www.hkex.com.hk/assets/js/jquery.scrolltabs.js?v=20211105150728,www.hkex.com.hk,True,False,False
hkex_securities_lists,hkex_securities_lists_page,18,script,,https://www.hkex.com.hk/lhkexw/js/misc/date.js,www.hkex.com.hk,True,False,False
hkex_securities_lists,hkex_securities_lists_page,19,script,,https://www.hkex.com.hk/lhkexw/js/misc/numberformat.js,www.hkex.com.hk,True,False,False
hkex_securities_lists,hkex_securities_lists_page,20,script,,https://www.hkex.com.hk/lhkexw/js/lib/abstractpageobj.js,www.hkex.com.hk,True,False,False
hkex_securities_lists,hkex_securities_lists_page,21,script,,https://www.hkex.com.hk/lhkexw/js/lib/utils.js,www.hkex.com.hk,True,False,False
hkex_securities_lists,hkex_securities_lists_page,22,script,,https://www.hkex.com.hk/lhkexw/js/lib/financialdataformat.js,www.hkex.com.hk,True,False,False
hkex_securities_lists,hkex_securities_lists_page,23,script,,https://www.hkex.com.hk/lhkexw/js/lib/ssdl/ssdlconfig.js,www.hkex.com.hk,True,False,False
hkex_securities_lists,hkex_securities_lists_page,24,script,,https://www.hkex.com.hk/lhkexw/js/lib/ssdl/ssdlcore.js,www.hkex.com.hk,True,False,False
hkex_securities_lists,hkex_securities_lists_page,25,script,,https://www.hkex.com.hk/lhkexw/js/commonrc.js,www.hkex.com.hk,True,False,False
hkex_securities_lists,hkex_securities_lists_page,26,script,,https://www.hkex.com.hk/lhkexw/js/marketmarquee.js?_=20210721a,www.hkex.com.hk,True,False,True
hkex_securities_lists,hkex_securities_lists_page,27,script,,https://www.hkex.com.hk/lhkexw/js/chkcookies.js?_=20230626,www.hkex.com.hk,True,False,False
hkex_securities_lists,hkex_securities_lists_page,28,script,,https://www.hkex.com.hk/lhkexw/js/misc/date.js?_=20200814a,www.hkex.com.hk,True,False,False
hkex_securities_lists,hkex_securities_lists_page,33,script,,https://www.hkex.com.hk/lhkexw/js/lib/ssdl/ssdlconfig.js?_=20180903a,www.hkex.com.hk,True,False,False
hkex_securities_lists,hkex_securities_lists_page,36,script,,https://www.hkex.com.hk/lhkexw/js/marketdetail.js?_=20220831a,www.hkex.com.hk,True,False,True
hkex_securities_lists,hkex_securities_lists_page,37,script,,https://www.hkex.com.hk/lhkexw/js/marketturnover.js?_=20240502a,www.hkex.com.hk,True,False,True
hkex_securities_lists,hkex_securities_lists_page,38,script,,https://www.hkex.com.hk/lhkexw/js/marketsecurities.js?_=20200814a,www.hkex.com.hk,True,False,True
hkex_securities_lists,hkex_securities_lists_page,39,script,,https://www.hkex.com.hk/lhkexw/js/marketsearch.js?_=20200814a,www.hkex.com.hk,True,False,True
hkex_securities_lists,hkex_securities_lists_page,40,script,,https://www.hkex.com.hk/lhkexw/js/marketderivatives.js?_=20240722a,www.hkex.com.hk,True,False,True
