seed_id,source_id,source_name,seed_type,raw_reference,seed_value,absolute_url,host,path,query_present,endpoint_signal,marker_hits,allowed_for_future_probe,future_probe_reason
1c498b3805f48c81,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,anchor_href,raw_html_text_only_no_request_performed,/en/newsroom/press-releases?id=1350&year=2026,https://www.tmx.com/en/newsroom/press-releases?id=1350&year=2026,www.tmx.com,/en/newsroom/press-releases,True,none,,False,endpoint_signal_too_low
3478b43fd4dbbce6,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,anchor_href,raw_html_text_only_no_request_performed,/en/newsroom/press-releases?id=1349&year=2026,https://www.tmx.com/en/newsroom/press-releases?id=1349&year=2026,www.tmx.com,/en/newsroom/press-releases,True,none,,False,endpoint_signal_too_low
cf6d342d27a48372,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,anchor_href,raw_html_text_only_no_request_performed,/en/newsroom/press-releases?id=1348&year=2026,https://www.tmx.com/en/newsroom/press-releases?id=1348&year=2026,www.tmx.com,/en/newsroom/press-releases,True,none,,False,endpoint_signal_too_low
df0ec104616a6dcb,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,anchor_href,raw_html_text_only_no_request_performed,/en/newsroom/press-releases?id=1347&year=2026,https://www.tmx.com/en/newsroom/press-releases?id=1347&year=2026,www.tmx.com,/en/newsroom/press-releases,True,none,,False,endpoint_signal_too_low
3ef47f9d61539927,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,anchor_href,raw_html_text_only_no_request_performed,/en/newsroom/press-releases?id=1346&year=2026,https://www.tmx.com/en/newsroom/press-releases?id=1346&year=2026,www.tmx.com,/en/newsroom/press-releases,True,none,,False,endpoint_signal_too_low
a1f1b90db56631c5,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,anchor_href,raw_html_text_only_no_request_performed,/en/newsroom/press-releases?id=1345&year=2026,https://www.tmx.com/en/newsroom/press-releases?id=1345&year=2026,www.tmx.com,/en/newsroom/press-releases,True,none,,False,endpoint_signal_too_low
14ea0126e0a9f180,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,anchor_href,raw_html_text_only_no_request_performed,/en/newsroom/press-releases?id=1344&year=2026,https://www.tmx.com/en/newsroom/press-releases?id=1344&year=2026,www.tmx.com,/en/newsroom/press-releases,True,none,,False,endpoint_signal_too_low
63737b5cf67381ec,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,anchor_href,raw_html_text_only_no_request_performed,/en/newsroom/press-releases?id=1343&year=2026,https://www.tmx.com/en/newsroom/press-releases?id=1343&year=2026,www.tmx.com,/en/newsroom/press-releases,True,none,,False,endpoint_signal_too_low
9acf168751f71a07,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,anchor_href,raw_html_text_only_no_request_performed,/en/newsroom/press-releases?id=1342&year=2026,https://www.tmx.com/en/newsroom/press-releases?id=1342&year=2026,www.tmx.com,/en/newsroom/press-releases,True,none,,False,endpoint_signal_too_low
cb7e4b489e9a7663,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,anchor_href,raw_html_text_only_no_request_performed,/en/newsroom/press-releases?id=1341&year=2026,https://www.tmx.com/en/newsroom/press-releases?id=1341&year=2026,www.tmx.com,/en/newsroom/press-releases,True,none,,False,endpoint_signal_too_low
c47729e5750b5fc0,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,anchor_href,raw_html_text_only_no_request_performed,/en/newsroom/press-releases?id=1340&year=2026,https://www.tmx.com/en/newsroom/press-releases?id=1340&year=2026,www.tmx.com,/en/newsroom/press-releases,True,none,,False,endpoint_signal_too_low
e887754b9f7d08ad,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,anchor_href,raw_html_text_only_no_request_performed,/en/newsroom/press-releases?id=1339&year=2026,https://www.tmx.com/en/newsroom/press-releases?id=1339&year=2026,www.tmx.com,/en/newsroom/press-releases,True,none,,False,endpoint_signal_too_low
6458f6ed34e4c9a4,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,anchor_href,raw_html_text_only_no_request_performed,/en/newsroom/press-releases?id=1338&year=2026,https://www.tmx.com/en/newsroom/press-releases?id=1338&year=2026,www.tmx.com,/en/newsroom/press-releases,True,none,,False,endpoint_signal_too_low
84daae26754e0ddc,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,anchor_href,raw_html_text_only_no_request_performed,/en/newsroom/press-releases?id=1337&year=2026,https://www.tmx.com/en/newsroom/press-releases?id=1337&year=2026,www.tmx.com,/en/newsroom/press-releases,True,none,,False,endpoint_signal_too_low
674211345834cf0e,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,anchor_href,raw_html_text_only_no_request_performed,/en/newsroom/press-releases?id=1336&year=2026,https://www.tmx.com/en/newsroom/press-releases?id=1336&year=2026,www.tmx.com,/en/newsroom/press-releases,True,none,,False,endpoint_signal_too_low
a7a81349f71964b2,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,anchor_href,raw_html_text_only_no_request_performed,/en/newsroom/press-releases?id=1334&year=2026,https://www.tmx.com/en/newsroom/press-releases?id=1334&year=2026,www.tmx.com,/en/newsroom/press-releases,True,none,,False,endpoint_signal_too_low
f8d8a12ff84b4d94,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,anchor_href,raw_html_text_only_no_request_performed,/en/newsroom/press-releases?id=1333&year=2026,https://www.tmx.com/en/newsroom/press-releases?id=1333&year=2026,www.tmx.com,/en/newsroom/press-releases,True,none,,False,endpoint_signal_too_low
a117a94195b7c612,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,anchor_href,raw_html_text_only_no_request_performed,/en/newsroom/press-releases?id=1332&year=2026,https://www.tmx.com/en/newsroom/press-releases?id=1332&year=2026,www.tmx.com,/en/newsroom/press-releases,True,none,,False,endpoint_signal_too_low
1e80866e773dc882,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,anchor_href,raw_html_text_only_no_request_performed,/en/newsroom/press-releases?id=1331&year=2026,https://www.tmx.com/en/newsroom/press-releases?id=1331&year=2026,www.tmx.com,/en/newsroom/press-releases,True,none,,False,endpoint_signal_too_low
50326fd962aaca2f,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,anchor_href,raw_html_text_only_no_request_performed,/en/newsroom/press-releases?id=1330&year=2026,https://www.tmx.com/en/newsroom/press-releases?id=1330&year=2026,www.tmx.com,/en/newsroom/press-releases,True,none,,False,endpoint_signal_too_low
c719e69b0ea4c67a,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,anchor_href,raw_html_text_only_no_request_performed,/en/newsroom/press-releases?id=1329&year=2026,https://www.tmx.com/en/newsroom/press-releases?id=1329&year=2026,www.tmx.com,/en/newsroom/press-releases,True,none,,False,endpoint_signal_too_low
4160d178d1cff2e4,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,anchor_href,raw_html_text_only_no_request_performed,/en/newsroom/press-releases?id=1328&year=2026,https://www.tmx.com/en/newsroom/press-releases?id=1328&year=2026,www.tmx.com,/en/newsroom/press-releases,True,none,,False,endpoint_signal_too_low
c31b0c9d3b5df21e,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,anchor_href,raw_html_text_only_no_request_performed,/en/newsroom/press-releases?id=1327&year=2026,https://www.tmx.com/en/newsroom/press-releases?id=1327&year=2026,www.tmx.com,/en/newsroom/press-releases,True,none,,False,endpoint_signal_too_low
935ab388161e1079,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,anchor_href,raw_html_text_only_no_request_performed,/en/newsroom/press-releases?id=1326&year=2026,https://www.tmx.com/en/newsroom/press-releases?id=1326&year=2026,www.tmx.com,/en/newsroom/press-releases,True,none,,False,endpoint_signal_too_low
6dc10ffd46fb05a0,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,anchor_href,raw_html_text_only_no_request_performed,/en/newsroom/press-releases?id=1325&year=2026,https://www.tmx.com/en/newsroom/press-releases?id=1325&year=2026,www.tmx.com,/en/newsroom/press-releases,True,none,,False,endpoint_signal_too_low
821ae377990e98e7,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,anchor_href,raw_html_text_only_no_request_performed,https://www.tsx.com/en/,https://www.tsx.com/en/,www.tsx.com,/en/,False,low,tsx,False,endpoint_signal_too_low
31bcde7345cf3799,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,anchor_href,raw_html_text_only_no_request_performed,https://www.tsx.com/en/trading/tsx-venture-exchange,https://www.tsx.com/en/trading/tsx-venture-exchange,www.tsx.com,/en/trading/tsx-venture-exchange,False,low,tsx,False,endpoint_signal_too_low
9c5d45733f84cae7,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,anchor_href,raw_html_text_only_no_request_performed,https://www.tsxtrust.com/?lang=en,https://www.tsxtrust.com/?lang=en,www.tsxtrust.com,/,True,low,tsx,False,host_not_in_future_probe_allowlist
aa52a10f7342633c,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,anchor_href,raw_html_text_only_no_request_performed,https://www.newsfilecorp.com/,https://www.newsfilecorp.com/,www.newsfilecorp.com,/,False,none,,False,host_not_in_future_probe_allowlist
a634e48cd6db0f3e,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,anchor_href,raw_html_text_only_no_request_performed,https://www.tsx.com/en/trading/tsx-alpha-exchange,https://www.tsx.com/en/trading/tsx-alpha-exchange,www.tsx.com,/en/trading/tsx-alpha-exchange,False,low,tsx,False,endpoint_signal_too_low
5f8e9279f7a6c4ac,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,anchor_href,raw_html_text_only_no_request_performed,https://www.tmxalphaus.com/,https://www.tmxalphaus.com/,www.tmxalphaus.com,/,False,none,,False,host_not_in_future_probe_allowlist
8b2b5475d773088b,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,anchor_href,raw_html_text_only_no_request_performed,https://www.shorcan.com/,https://www.shorcan.com/,www.shorcan.com,/,False,none,,False,host_not_in_future_probe_allowlist
8adce962124821db,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,anchor_href,raw_html_text_only_no_request_performed,https://www.cds.ca/?lang=en,https://www.cds.ca/?lang=en,www.cds.ca,/,True,none,,False,host_not_in_future_probe_allowlist
a31083fc2841f97a,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,anchor_href,raw_html_text_only_no_request_performed,https://www.m-x.ca/en/,https://www.m-x.ca/en/,www.m-x.ca,/en/,False,none,,False,host_not_in_future_probe_allowlist
c3925f39b88719aa,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,anchor_href,raw_html_text_only_no_request_performed,https://www.cdcc.ca/en/,https://www.cdcc.ca/en/,www.cdcc.ca,/en/,False,none,,False,host_not_in_future_probe_allowlist
6ec91bfceb2868d0,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,anchor_href,raw_html_text_only_no_request_performed,https://www.tmxinfoservices.com/?lang=en,https://www.tmxinfoservices.com/?lang=en,www.tmxinfoservices.com,/,True,none,,False,host_not_in_future_probe_allowlist
fa18c43ff2712a5f,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,anchor_href,raw_html_text_only_no_request_performed,https://www.trayport.com/,https://www.trayport.com/,www.trayport.com,/,False,none,,False,host_not_in_future_probe_allowlist
7dfc48bd51cd1ce7,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,anchor_href,raw_html_text_only_no_request_performed,https://www.vettafi.com/,https://www.vettafi.com/,www.vettafi.com,/,False,none,,False,host_not_in_future_probe_allowlist
49efa32ee5265ad6,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,anchor_href,raw_html_text_only_no_request_performed,/en/terms-of-use,https://www.tmx.com/en/terms-of-use,www.tmx.com,/en/terms-of-use,False,none,,False,endpoint_signal_too_low
9ffc7904e1a5ea85,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,anchor_href,raw_html_text_only_no_request_performed,/en/privacy-policy,https://www.tmx.com/en/privacy-policy,www.tmx.com,/en/privacy-policy,False,none,,False,endpoint_signal_too_low
a453ee9658d88128,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,anchor_href,raw_html_text_only_no_request_performed,/en/accessibility,https://www.tmx.com/en/accessibility,www.tmx.com,/en/accessibility,False,none,,False,endpoint_signal_too_low
11d6923b2aba9fe9,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,anchor_href,raw_html_text_only_no_request_performed,/en/fraud,https://www.tmx.com/en/fraud,www.tmx.com,/en/fraud,False,none,,False,endpoint_signal_too_low
611412ee2a78b250,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,anchor_href,raw_html_text_only_no_request_performed,https://x.com/TMXGroup,https://x.com/TMXGroup,x.com,/TMXGroup,False,none,,False,host_not_in_future_probe_allowlist
8bc1757f28a03c76,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,anchor_href,raw_html_text_only_no_request_performed,https://www.facebook.com/pages/TMX-Capital-Markets-Learning-Centre/144002475754218,https://www.facebook.com/pages/TMX-Capital-Markets-Learning-Centre/144002475754218,www.facebook.com,/pages/TMX-Capital-Markets-Learning-Centre/144002475754218,False,high,api|market,False,host_not_in_future_probe_allowlist
64b303549af92966,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,anchor_href,raw_html_text_only_no_request_performed,http://www.linkedin.com/company/tmx-group,http://www.linkedin.com/company/tmx-group,www.linkedin.com,/company/tmx-group,False,medium,company,False,host_not_in_future_probe_allowlist
c3b4ee05a24382e4,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,anchor_href,raw_html_text_only_no_request_performed,http://www.youtube.com/tmxgroup,http://www.youtube.com/tmxgroup,www.youtube.com,/tmxgroup,False,none,,False,host_not_in_future_probe_allowlist
5523debe460790bd,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,form_action,raw_html_text_only_no_request_performed,https://money.tmx.com/en/,https://money.tmx.com/en/,money.tmx.com,/en/,False,none,,False,endpoint_signal_too_low
93307bad41ac0ecf,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,iframe_src,raw_html_text_only_no_request_performed,https://www.googletagmanager.com/ns.html?id=GTM-TBJMB8M,https://www.googletagmanager.com/ns.html?id=GTM-TBJMB8M,www.googletagmanager.com,/ns.html,True,none,,False,host_not_in_future_probe_allowlist
0cad49f42595c42a,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,quoted_url,raw_html_text_only_no_request_performed,http://www.w3.org/1999/xhtml,http://www.w3.org/1999/xhtml,www.w3.org,/1999/xhtml,False,none,,False,host_not_in_future_probe_allowlist
5463b12c8e2732e3,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,quoted_url,raw_html_text_only_no_request_performed,http://opengraphprotocol.org/schema/,http://opengraphprotocol.org/schema/,opengraphprotocol.org,/schema/,False,none,,False,host_not_in_future_probe_allowlist
c0edd4fa3726fc16,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,quoted_url,raw_html_text_only_no_request_performed,http://www.facebook.com/2008/fbml,http://www.facebook.com/2008/fbml,www.facebook.com,/2008/fbml,False,none,,False,host_not_in_future_probe_allowlist
b1ed20410af409ac,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,quoted_url,raw_html_text_only_no_request_performed,/> <title>TMX | Press Releases and Announcements</title> <meta name=,https://www.tmx.com/> <title>TMX | Press Releases and Announcements</title> <meta name=,www.tmx.com,/> <title>TMX | Press Releases and Announcements</title> <meta name=,False,none,,False,endpoint_signal_too_low
10bd9477793e9792,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,quoted_url,raw_html_text_only_no_request_performed,/> <meta name=,https://www.tmx.com/> <meta name=,www.tmx.com,/> <meta name=,False,none,,False,endpoint_signal_too_low
6f5676aabec2f126,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,quoted_url,raw_html_text_only_no_request_performed,/> <link rel=,https://www.tmx.com/> <link rel=,www.tmx.com,/> <link rel=,False,none,,False,endpoint_signal_too_low
140f194e88d011fe,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,quoted_url,raw_html_text_only_no_request_performed,https://www.tmx.com/en/newsroom/press-releases,https://www.tmx.com/en/newsroom/press-releases,www.tmx.com,/en/newsroom/press-releases,False,none,,False,endpoint_signal_too_low
5c6d39381dd8dfad,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,quoted_url,raw_html_text_only_no_request_performed,http://www.tmx.com/assets/application/img/tmx_logo_highres.jpg,http://www.tmx.com/assets/application/img/tmx_logo_highres.jpg,www.tmx.com,/assets/application/img/tmx_logo_highres.jpg,False,none,,False,endpoint_signal_too_low
5188bce4f3743fdb,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,quoted_url,raw_html_text_only_no_request_performed,"https://fonts.googleapis.com/css2?family=Inter:ital,opsz,wght@0,14..32,100..900;1,14..32,100..900&display=swap","https://fonts.googleapis.com/css2?family=Inter:ital,opsz,wght@0,14..32,100..900;1,14..32,100..900&display=swap",fonts.googleapis.com,/css2,True,high,api,False,host_not_in_future_probe_allowlist
6dae5815b8109077,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,quoted_url,raw_html_text_only_no_request_performed,/assets/application/img/touch-icon-iphone.1718215345.png,https://www.tmx.com/assets/application/img/touch-icon-iphone.1718215345.png,www.tmx.com,/assets/application/img/touch-icon-iphone.1718215345.png,False,none,,False,endpoint_signal_too_low
5487ba5ebdcfe169,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,quoted_url,raw_html_text_only_no_request_performed,/assets/application/img/touch-icon-ipad.1718215345.png,https://www.tmx.com/assets/application/img/touch-icon-ipad.1718215345.png,www.tmx.com,/assets/application/img/touch-icon-ipad.1718215345.png,False,none,,False,endpoint_signal_too_low
2c66f008eed39bc0,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,quoted_url,raw_html_text_only_no_request_performed,/assets/application/img/touch-icon-iphone4.1718215345.png,https://www.tmx.com/assets/application/img/touch-icon-iphone4.1718215345.png,www.tmx.com,/assets/application/img/touch-icon-iphone4.1718215345.png,False,none,,False,endpoint_signal_too_low
35142c8ef5db2e97,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,quoted_url,raw_html_text_only_no_request_performed,/assets/application/img/touch-icon-android.1718215345.png,https://www.tmx.com/assets/application/img/touch-icon-android.1718215345.png,www.tmx.com,/assets/application/img/touch-icon-android.1718215345.png,False,none,,False,endpoint_signal_too_low
2c5d8a880466f1df,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,quoted_url,raw_html_text_only_no_request_performed,/favicon.ico,https://www.tmx.com/favicon.ico,www.tmx.com,/favicon.ico,False,none,,False,endpoint_signal_too_low
c31e2035bac010ab,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,quoted_url,raw_html_text_only_no_request_performed,"/> <script>(function(w,d,s,l,i){w[l]=w[l]||[];w[l].push({","https://www.tmx.com/> <script>(function(w,d,s,l,i){w[l]=w[l]||[];w[l].push({",www.tmx.com,"/> <script>(function(w,d,s,l,i){w[l]=w[l]||[]",False,none,,False,endpoint_signal_too_low
f79a3a9926ac195f,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,quoted_url,raw_html_text_only_no_request_performed,https://www.googletagmanager.com/gtm.js?id=,https://www.googletagmanager.com/gtm.js?id=,www.googletagmanager.com,/gtm.js,True,none,,False,host_not_in_future_probe_allowlist
908c050e30742be1,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,quoted_url,raw_html_text_only_no_request_performed,https://cdn-cookieyes.com/client_data/59d9d384225e4a3db985f5c8/script.js,https://cdn-cookieyes.com/client_data/59d9d384225e4a3db985f5c8/script.js,cdn-cookieyes.com,/client_data/59d9d384225e4a3db985f5c8/script.js,False,none,,False,host_not_in_future_probe_allowlist
97f74583f0badfab,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,quoted_url,raw_html_text_only_no_request_performed,http://microformats.org/profile/hcalendar,http://microformats.org/profile/hcalendar,microformats.org,/profile/hcalendar,False,none,,False,host_not_in_future_probe_allowlist
aef65ea0e72d90d8,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,quoted_url,raw_html_text_only_no_request_performed,/assets/application/css/style.1742847129.min.css,https://www.tmx.com/assets/application/css/style.1742847129.min.css,www.tmx.com,/assets/application/css/style.1742847129.min.css,False,none,,False,endpoint_signal_too_low
18dc0e458b30efc8,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,quoted_url,raw_html_text_only_no_request_performed,/assets/application/css/light-theme.css?v3,https://www.tmx.com/assets/application/css/light-theme.css?v3,www.tmx.com,/assets/application/css/light-theme.css,True,none,,False,endpoint_signal_too_low
765d4946ddaf8d1b,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,quoted_url,raw_html_text_only_no_request_performed,/> <script src=,https://www.tmx.com/> <script src=,www.tmx.com,/> <script src=,False,none,,False,endpoint_signal_too_low
bce7eecf8ac3b0f6,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,quoted_url,raw_html_text_only_no_request_performed,https://www.googletagmanager.com/ns.html?id=GTM-TBJMB8M,https://www.googletagmanager.com/ns.html?id=GTM-TBJMB8M,www.googletagmanager.com,/ns.html,True,none,,False,host_not_in_future_probe_allowlist
0e24596c8f8247e7,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,quoted_url,raw_html_text_only_no_request_performed,/assets/application/img/close-menu-dark.1773358873.png,https://www.tmx.com/assets/application/img/close-menu-dark.1773358873.png,www.tmx.com,/assets/application/img/close-menu-dark.1773358873.png,False,none,,False,endpoint_signal_too_low
cd0375f5189c49be,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,quoted_url,raw_html_text_only_no_request_performed,/></a></div> <ul> <li id=,https://www.tmx.com/></a></div> <ul> <li id=,www.tmx.com,/></a></div> <ul> <li id=,False,none,,False,endpoint_signal_too_low
a967059c43c04cad,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,quoted_url,raw_html_text_only_no_request_performed,/en/tmx-group/tmx-group-companies,https://www.tmx.com/en/tmx-group/tmx-group-companies,www.tmx.com,/en/tmx-group/tmx-group-companies,False,none,,False,endpoint_signal_too_low
5465a5b1bfc413f5,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,quoted_url,raw_html_text_only_no_request_performed,https://marketcentre.tmx.com/,https://marketcentre.tmx.com/,marketcentre.tmx.com,/,False,low,market,False,host_not_in_future_probe_allowlist
58c065f255ba51a8,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,quoted_url,raw_html_text_only_no_request_performed,/en/tmx-group/tmx-market-centre/media-services,https://www.tmx.com/en/tmx-group/tmx-market-centre/media-services,www.tmx.com,/en/tmx-group/tmx-market-centre/media-services,False,low,market,False,endpoint_signal_too_low
ca3f6ef74005c9f6,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,quoted_url,raw_html_text_only_no_request_performed,https://www.tsx.com/en/company-services/building-your-company-profile/market-open-ceremony,https://www.tsx.com/en/company-services/building-your-company-profile/market-open-ceremony,www.tsx.com,/en/company-services/building-your-company-profile/market-open-ceremony,False,medium,company|market|tsx,True,allowed_for_controlled_probe_in_future_phase
4f58c0ec48268e80,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,quoted_url,raw_html_text_only_no_request_performed,https://www.tsx.com/en,https://www.tsx.com/en,www.tsx.com,/en,False,low,tsx,False,endpoint_signal_too_low
f432912623c83c6d,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,quoted_url,raw_html_text_only_no_request_performed,https://www.tsxtrust.com,https://www.tsxtrust.com,www.tsxtrust.com,,False,low,tsx,False,host_not_in_future_probe_allowlist
5ac4f4f3d2b17f11,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,quoted_url,raw_html_text_only_no_request_performed,https://www.m-x.ca/en,https://www.m-x.ca/en,www.m-x.ca,/en,False,none,,False,host_not_in_future_probe_allowlist
5f59505fefbe77ab,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,quoted_url,raw_html_text_only_no_request_performed,https://us.tmxalphax.com/,https://us.tmxalphax.com/,us.tmxalphax.com,/,False,none,,False,host_not_in_future_probe_allowlist
6a58b5f2f75cb1ed,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,quoted_url,raw_html_text_only_no_request_performed,https://www.shorcan.com,https://www.shorcan.com,www.shorcan.com,,False,none,,False,host_not_in_future_probe_allowlist
f1ca3a47da08617b,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,quoted_url,raw_html_text_only_no_request_performed,https://www.cdcc.ca/en,https://www.cdcc.ca/en,www.cdcc.ca,/en,False,none,,False,host_not_in_future_probe_allowlist
32650a0982e01cf3,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,quoted_url,raw_html_text_only_no_request_performed,https://www.cds.ca,https://www.cds.ca,www.cds.ca,,False,none,,False,host_not_in_future_probe_allowlist
843ba762576ca0b7,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,quoted_url,raw_html_text_only_no_request_performed,https://www.tmxinfoservices.com,https://www.tmxinfoservices.com,www.tmxinfoservices.com,,False,none,,False,host_not_in_future_probe_allowlist
896392cc942a54fa,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,quoted_url,raw_html_text_only_no_request_performed,https://www.trayport.com,https://www.trayport.com,www.trayport.com,,False,none,,False,host_not_in_future_probe_allowlist
778568c80dd88606,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,quoted_url,raw_html_text_only_no_request_performed,https://vettafi.com,https://vettafi.com,vettafi.com,,False,none,,False,host_not_in_future_probe_allowlist
b076291c8318527e,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,quoted_url,raw_html_text_only_no_request_performed,https://www.newsfilecorp.com,https://www.newsfilecorp.com,www.newsfilecorp.com,,False,none,,False,host_not_in_future_probe_allowlist
0578a09d1f8ef286,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,quoted_url,raw_html_text_only_no_request_performed,https://www.tmxaustralia.com/,https://www.tmxaustralia.com/,www.tmxaustralia.com,/,False,none,,False,host_not_in_future_probe_allowlist
f10c89a87ddb0bc3,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,quoted_url,raw_html_text_only_no_request_performed,/en/sustainability,https://www.tmx.com/en/sustainability,www.tmx.com,/en/sustainability,False,none,,False,endpoint_signal_too_low
b9837aa10b4f23d3,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,quoted_url,raw_html_text_only_no_request_performed,/en/careers,https://www.tmx.com/en/careers,www.tmx.com,/en/careers,False,none,,False,endpoint_signal_too_low
67e7018afba6f74b,tmx_newsroom_equity_financing_statistics,TMX Equity Financing Statistics,quoted_url,raw_html_text_only_no_request_performed,/en/tmx-group/regulatory-policies,https://www.tmx.com/en/tmx-group/regulatory-policies,www.tmx.com,/en/tmx-group/regulatory-policies,False,none,,False,endpoint_signal_too_low
