source_page_id,source_url,link_text,href,resolved_url,netloc,is_official,has_dataset_extension,has_dataset_keyword,candidate_reason,download_candidate
downloads_de,https://www.cashmarket.deutsche-boerse.com/cash-de/Handel/Handelbare-Werte-Xetra/Downloads,FWB Informationen zu Listingverfahren,/cash-de/Informieren/fwb-bekanntmachungen/fwb-informationen-zu-listingverfahren,https://www.cashmarket.deutsche-boerse.com/cash-de/Informieren/fwb-bekanntmachungen/fwb-informationen-zu-listingverfahren,www.cashmarket.deutsche-boerse.com,True,False,False,official_domain,False
downloads_de,https://www.cashmarket.deutsche-boerse.com/cash-de/Handel/Handelbare-Werte-Xetra/Downloads,Regelwerke der FWB,/cash-de/Informieren/frankfurter-wertpapierboerse-regelwerke,https://www.cashmarket.deutsche-boerse.com/cash-de/Informieren/frankfurter-wertpapierboerse-regelwerke,www.cashmarket.deutsche-boerse.com,True,False,False,official_domain,False
downloads_de,https://www.cashmarket.deutsche-boerse.com/cash-de/Handel/Handelbare-Werte-Xetra/Downloads,Bekanntmachung von Insolvenzverfahren,/cash-de/Informieren/frankfurter-wertpapierboerse-regelwerke/insolvenzverfahren,https://www.cashmarket.deutsche-boerse.com/cash-de/Informieren/frankfurter-wertpapierboerse-regelwerke/insolvenzverfahren,www.cashmarket.deutsche-boerse.com,True,False,False,official_domain,False
downloads_de,https://www.cashmarket.deutsche-boerse.com/cash-de/Handel/Handelbare-Werte-Xetra/Downloads,Bekanntmachung von Sanktionsverfahren,/cash-de/Informieren/frankfurter-wertpapierboerse-regelwerke/sanktionen,https://www.cashmarket.deutsche-boerse.com/cash-de/Informieren/frankfurter-wertpapierboerse-regelwerke/sanktionen,www.cashmarket.deutsche-boerse.com,True,False,False,official_domain,False
downloads_de,https://www.cashmarket.deutsche-boerse.com/cash-de/Handel/Handelbare-Werte-Xetra/Downloads,Aktuelle regulatorische Themen,/cash-de/Informieren/aktuelle-regulatorische-themen,https://www.cashmarket.deutsche-boerse.com/cash-de/Informieren/aktuelle-regulatorische-themen,www.cashmarket.deutsche-boerse.com,True,False,False,official_domain,False
downloads_de,https://www.cashmarket.deutsche-boerse.com/cash-de/Handel/Handelbare-Werte-Xetra/Downloads,MiFID II,/cash-de/Informieren/aktuelle-regulatorische-themen/mifid-zwei-und-mifir,https://www.cashmarket.deutsche-boerse.com/cash-de/Informieren/aktuelle-regulatorische-themen/mifid-zwei-und-mifir,www.cashmarket.deutsche-boerse.com,True,False,False,official_domain,False
downloads_de,https://www.cashmarket.deutsche-boerse.com/cash-de/Handel/Handelbare-Werte-Xetra/Downloads,Nachhandelstransparenz,/cash-de/Informieren/aktuelle-regulatorische-themen/aktuelle-regulatorische-themen,https://www.cashmarket.deutsche-boerse.com/cash-de/Informieren/aktuelle-regulatorische-themen/aktuelle-regulatorische-themen,www.cashmarket.deutsche-boerse.com,True,False,False,official_domain,False
downloads_de,https://www.cashmarket.deutsche-boerse.com/cash-de/Handel/Handelbare-Werte-Xetra/Downloads,MiFID II Handelsaussetzungen,/cash-de/Informieren/aktuelle-regulatorische-themen/mifid-ii-releases,https://www.cashmarket.deutsche-boerse.com/cash-de/Informieren/aktuelle-regulatorische-themen/mifid-ii-releases,www.cashmarket.deutsche-boerse.com,True,False,False,official_domain,False
downloads_de,https://www.cashmarket.deutsche-boerse.com/cash-de/Handel/Handelbare-Werte-Xetra/Downloads,Rundschreiben und Newsletter,/cash-de/Informieren/rundschreiben-newsletter/abonnieren,https://www.cashmarket.deutsche-boerse.com/cash-de/Informieren/rundschreiben-newsletter/abonnieren,www.cashmarket.deutsche-boerse.com,True,False,False,official_domain,False
downloads_de,https://www.cashmarket.deutsche-boerse.com/cash-de/Handel/Handelbare-Werte-Xetra/Downloads,Jetzt abonnieren,/cash-de/Informieren/rundschreiben-newsletter/abonnieren,https://www.cashmarket.deutsche-boerse.com/cash-de/Informieren/rundschreiben-newsletter/abonnieren,www.cashmarket.deutsche-boerse.com,True,False,False,official_domain,False
downloads_de,https://www.cashmarket.deutsche-boerse.com/cash-de/Handel/Handelbare-Werte-Xetra/Downloads,English,https://www.cashmarket.deutsche-boerse.com/cash-en/trading/Tradable-Instruments-Xetra/Downloads,https://www.cashmarket.deutsche-boerse.com/cash-en/trading/Tradable-Instruments-Xetra/Downloads,www.cashmarket.deutsche-boerse.com,True,False,True,dataset_keyword|official_domain,False
downloads_de,https://www.cashmarket.deutsche-boerse.com/cash-de/Handel/Handelbare-Werte-Xetra/Downloads,.cls-1-a { fill: #00f58c; } .cls-2-a { fill: #009; } .cls-1-b { fill: #00f58c; } .cls-2-b { fill: #fff; },/cash-de,https://www.cashmarket.deutsche-boerse.com/cash-de,www.cashmarket.deutsche-boerse.com,True,False,False,official_domain,False
downloads_de,https://www.cashmarket.deutsche-boerse.com/cash-de/Handel/Handelbare-Werte-Xetra/Downloads,Live Märkte,/cash-de/live-maerkte,https://www.cashmarket.deutsche-boerse.com/cash-de/live-maerkte,www.cashmarket.deutsche-boerse.com,True,False,False,official_domain,False
downloads_de,https://www.cashmarket.deutsche-boerse.com/cash-de/Handel/Handelbare-Werte-Xetra/Downloads,Get Listed,/cash-de/Get-Listed,https://www.cashmarket.deutsche-boerse.com/cash-de/Get-Listed,www.cashmarket.deutsche-boerse.com,True,False,False,official_domain,False
downloads_de,https://www.cashmarket.deutsche-boerse.com/cash-de/Handel/Handelbare-Werte-Xetra/Downloads,Ring the Bell,/cash-de/Get-Listed/IPO-Bell-Ringing-Ceremony,https://www.cashmarket.deutsche-boerse.com/cash-de/Get-Listed/IPO-Bell-Ringing-Ceremony,www.cashmarket.deutsche-boerse.com,True,False,False,official_domain,False
downloads_de,https://www.cashmarket.deutsche-boerse.com/cash-de/Handel/Handelbare-Werte-Xetra/Downloads,Mehr,/cash-de/Get-Listed/IPO-Bell-Ringing-Ceremony,https://www.cashmarket.deutsche-boerse.com/cash-de/Get-Listed/IPO-Bell-Ringing-Ceremony,www.cashmarket.deutsche-boerse.com,True,False,False,official_domain,False
downloads_de,https://www.cashmarket.deutsche-boerse.com/cash-de/Handel/Handelbare-Werte-Xetra/Downloads,Vorteil Listing in Frankfurt,/cash-de/Get-Listed/Raise-Capital/Road-to-IPO/Vorteil-Listing-in-Frankfurt,https://www.cashmarket.deutsche-boerse.com/cash-de/Get-Listed/Raise-Capital/Road-to-IPO/Vorteil-Listing-in-Frankfurt,www.cashmarket.deutsche-boerse.com,True,False,False,official_domain,False
downloads_de,https://www.cashmarket.deutsche-boerse.com/cash-de/Handel/Handelbare-Werte-Xetra/Downloads,Kontakte & Hotlines,/cash-de/kontakte,https://www.cashmarket.deutsche-boerse.com/cash-de/kontakte,www.cashmarket.deutsche-boerse.com,True,False,False,official_domain,False
downloads_de,https://www.cashmarket.deutsche-boerse.com/cash-de/Handel/Handelbare-Werte-Xetra/Downloads,Raise Capital,/cash-de/Get-Listed/Raise-Capital,https://www.cashmarket.deutsche-boerse.com/cash-de/Get-Listed/Raise-Capital,www.cashmarket.deutsche-boerse.com,True,False,False,official_domain,False
downloads_de,https://www.cashmarket.deutsche-boerse.com/cash-de/Handel/Handelbare-Werte-Xetra/Downloads,Road to IPO,/cash-de/Get-Listed/Raise-Capital/Road-to-IPO,https://www.cashmarket.deutsche-boerse.com/cash-de/Get-Listed/Raise-Capital/Road-to-IPO,www.cashmarket.deutsche-boerse.com,True,False,False,official_domain,False
downloads_de,https://www.cashmarket.deutsche-boerse.com/cash-de/Handel/Handelbare-Werte-Xetra/Downloads,IPO,/cash-de/Get-Listed/Raise-Capital/IPO,https://www.cashmarket.deutsche-boerse.com/cash-de/Get-Listed/Raise-Capital/IPO,www.cashmarket.deutsche-boerse.com,True,False,False,official_domain,False
downloads_de,https://www.cashmarket.deutsche-boerse.com/cash-de/Handel/Handelbare-Werte-Xetra/Downloads,Anleihen,/cash-de/Get-Listed/Raise-Capital/Anleihen-,https://www.cashmarket.deutsche-boerse.com/cash-de/Get-Listed/Raise-Capital/Anleihen-,www.cashmarket.deutsche-boerse.com,True,False,False,official_domain,False
downloads_de,https://www.cashmarket.deutsche-boerse.com/cash-de/Handel/Handelbare-Werte-Xetra/Downloads,DirectPlace,/cash-de/Get-Listed/Raise-Capital/directplace,https://www.cashmarket.deutsche-boerse.com/cash-de/Get-Listed/Raise-Capital/directplace,www.cashmarket.deutsche-boerse.com,True,False,False,official_domain,False
downloads_de,https://www.cashmarket.deutsche-boerse.com/cash-de/Handel/Handelbare-Werte-Xetra/Downloads,List Products,/cash-de/Get-Listed/List-Products,https://www.cashmarket.deutsche-boerse.com/cash-de/Get-Listed/List-Products,www.cashmarket.deutsche-boerse.com,True,False,False,official_domain,False
downloads_de,https://www.cashmarket.deutsche-boerse.com/cash-de/Handel/Handelbare-Werte-Xetra/Downloads,Get Started,/cash-de/Get-Listed/List-Products/Get-Started,https://www.cashmarket.deutsche-boerse.com/cash-de/Get-Listed/List-Products/Get-Started,www.cashmarket.deutsche-boerse.com,True,False,False,official_domain,False
downloads_de,https://www.cashmarket.deutsche-boerse.com/cash-de/Handel/Handelbare-Werte-Xetra/Downloads,Unsere Märkte,/cash-de/Get-Listed/List-Products/unsere-maerkte,https://www.cashmarket.deutsche-boerse.com/cash-de/Get-Listed/List-Products/unsere-maerkte,www.cashmarket.deutsche-boerse.com,True,False,False,official_domain,False
downloads_de,https://www.cashmarket.deutsche-boerse.com/cash-de/Handel/Handelbare-Werte-Xetra/Downloads,Aktien,/cash-de/Get-Listed/List-Products/Aktien,https://www.cashmarket.deutsche-boerse.com/cash-de/Get-Listed/List-Products/Aktien,www.cashmarket.deutsche-boerse.com,True,False,False,official_domain,False
downloads_de,https://www.cashmarket.deutsche-boerse.com/cash-de/Handel/Handelbare-Werte-Xetra/Downloads,ETFs & ETPs,/cash-de/Get-Listed/List-Products/ETFs-ETPs,https://www.cashmarket.deutsche-boerse.com/cash-de/Get-Listed/List-Products/ETFs-ETPs,www.cashmarket.deutsche-boerse.com,True,False,False,official_domain,False
downloads_de,https://www.cashmarket.deutsche-boerse.com/cash-de/Handel/Handelbare-Werte-Xetra/Downloads,Zertifikate & Optionsscheine,/cash-de/Get-Listed/List-Products/Zertifikate-Optionsscheine,https://www.cashmarket.deutsche-boerse.com/cash-de/Get-Listed/List-Products/Zertifikate-Optionsscheine,www.cashmarket.deutsche-boerse.com,True,False,False,official_domain,False
downloads_de,https://www.cashmarket.deutsche-boerse.com/cash-de/Handel/Handelbare-Werte-Xetra/Downloads,Capital Market Partner,/cash-de/Get-Listed/capital-market-partner,https://www.cashmarket.deutsche-boerse.com/cash-de/Get-Listed/capital-market-partner,www.cashmarket.deutsche-boerse.com,True,False,False,official_domain,False
downloads_de,https://www.cashmarket.deutsche-boerse.com/cash-de/Handel/Handelbare-Werte-Xetra/Downloads,Suche,/cash-de/Get-Listed/capital-market-partner/suche-deutsche-boerse-capital-market-partner,https://www.cashmarket.deutsche-boerse.com/cash-de/Get-Listed/capital-market-partner/suche-deutsche-boerse-capital-market-partner,www.cashmarket.deutsche-boerse.com,True,False,False,official_domain,False
downloads_de,https://www.cashmarket.deutsche-boerse.com/cash-de/Handel/Handelbare-Werte-Xetra/Downloads,IPO & Bell Ringing Ceremony,/cash-de/Get-Listed/IPO-Bell-Ringing-Ceremony,https://www.cashmarket.deutsche-boerse.com/cash-de/Get-Listed/IPO-Bell-Ringing-Ceremony,www.cashmarket.deutsche-boerse.com,True,False,False,official_domain,False
downloads_de,https://www.cashmarket.deutsche-boerse.com/cash-de/Handel/Handelbare-Werte-Xetra/Downloads,Mediagalerie,/cash-de/Get-Listed/IPO-Bell-Ringing-Ceremony/mediagalerie,https://www.cashmarket.deutsche-boerse.com/cash-de/Get-Listed/IPO-Bell-Ringing-Ceremony/mediagalerie,www.cashmarket.deutsche-boerse.com,True,False,False,official_domain,False
downloads_de,https://www.cashmarket.deutsche-boerse.com/cash-de/Handel/Handelbare-Werte-Xetra/Downloads,Being Public,/cash-de/Being-Public,https://www.cashmarket.deutsche-boerse.com/cash-de/Being-Public,www.cashmarket.deutsche-boerse.com,True,False,False,official_domain,False
downloads_de,https://www.cashmarket.deutsche-boerse.com/cash-de/Handel/Handelbare-Werte-Xetra/Downloads,Übersicht,/cash-de/Being-Public/uebersicht,https://www.cashmarket.deutsche-boerse.com/cash-de/Being-Public/uebersicht,www.cashmarket.deutsche-boerse.com,True,False,False,official_domain,False
downloads_de,https://www.cashmarket.deutsche-boerse.com/cash-de/Handel/Handelbare-Werte-Xetra/Downloads,Deutsches Eigenkapitalforum,https://www.eigenkapitalforum.com/de/,https://www.eigenkapitalforum.com/de/,www.eigenkapitalforum.com,False,False,False,,False
downloads_de,https://www.cashmarket.deutsche-boerse.com/cash-de/Handel/Handelbare-Werte-Xetra/Downloads,Mehr,https://www.eigenkapitalforum.com/de/,https://www.eigenkapitalforum.com/de/,www.eigenkapitalforum.com,False,False,False,,False
downloads_de,https://www.cashmarket.deutsche-boerse.com/cash-de/Handel/Handelbare-Werte-Xetra/Downloads,Capital Market Partner,/cash-de/Get-Listed/capital-market-partner,https://www.cashmarket.deutsche-boerse.com/cash-de/Get-Listed/capital-market-partner,www.cashmarket.deutsche-boerse.com,True,False,False,official_domain,False
downloads_de,https://www.cashmarket.deutsche-boerse.com/cash-de/Handel/Handelbare-Werte-Xetra/Downloads,Kontakte & Hotlines,/cash-de/kontakte,https://www.cashmarket.deutsche-boerse.com/cash-de/kontakte,www.cashmarket.deutsche-boerse.com,True,False,False,official_domain,False
downloads_de,https://www.cashmarket.deutsche-boerse.com/cash-de/Handel/Handelbare-Werte-Xetra/Downloads,Issuer Services,/cash-de/Being-Public/Issuer-Services,https://www.cashmarket.deutsche-boerse.com/cash-de/Being-Public/Issuer-Services,www.cashmarket.deutsche-boerse.com,True,False,False,official_domain,False
downloads_de,https://www.cashmarket.deutsche-boerse.com/cash-de/Handel/Handelbare-Werte-Xetra/Downloads,Daten & Webservices,/cash-de/Being-Public/Issuer-Services/Daten-Webservices,https://www.cashmarket.deutsche-boerse.com/cash-de/Being-Public/Issuer-Services/Daten-Webservices,www.cashmarket.deutsche-boerse.com,True,False,False,official_domain,False
downloads_de,https://www.cashmarket.deutsche-boerse.com/cash-de/Handel/Handelbare-Werte-Xetra/Downloads,Veranstaltungen & Konferenzen,/cash-de/Being-Public/Issuer-Services/veranstaltungen-konferenzen,https://www.cashmarket.deutsche-boerse.com/cash-de/Being-Public/Issuer-Services/veranstaltungen-konferenzen,www.cashmarket.deutsche-boerse.com,True,False,False,official_domain,False
downloads_de,https://www.cashmarket.deutsche-boerse.com/cash-de/Handel/Handelbare-Werte-Xetra/Downloads,Training,/cash-de/Being-Public/Issuer-Services/Training,https://www.cashmarket.deutsche-boerse.com/cash-de/Being-Public/Issuer-Services/Training,www.cashmarket.deutsche-boerse.com,True,False,False,official_domain,False
downloads_de,https://www.cashmarket.deutsche-boerse.com/cash-de/Handel/Handelbare-Werte-Xetra/Downloads,Folgepflichten & Exchange Reporting System,/cash-de/Being-Public/ipo-line-being-public,https://www.cashmarket.deutsche-boerse.com/cash-de/Being-Public/ipo-line-being-public,www.cashmarket.deutsche-boerse.com,True,False,False,official_domain,False
downloads_de,https://www.cashmarket.deutsche-boerse.com/cash-de/Handel/Handelbare-Werte-Xetra/Downloads,Folgepflichten Regulierter Markt,/cash-de/Being-Public/ipo-line-being-public/regulierter-markt,https://www.cashmarket.deutsche-boerse.com/cash-de/Being-Public/ipo-line-being-public/regulierter-markt,www.cashmarket.deutsche-boerse.com,True,False,False,official_domain,False
downloads_de,https://www.cashmarket.deutsche-boerse.com/cash-de/Handel/Handelbare-Werte-Xetra/Downloads,Folgepflichten Open Market,/cash-de/Being-Public/ipo-line-being-public/open-market,https://www.cashmarket.deutsche-boerse.com/cash-de/Being-Public/ipo-line-being-public/open-market,www.cashmarket.deutsche-boerse.com,True,False,False,official_domain,False
downloads_de,https://www.cashmarket.deutsche-boerse.com/cash-de/Handel/Handelbare-Werte-Xetra/Downloads,Exchange Reporting System,/cash-de/Being-Public/ipo-line-being-public/exchange-reporting-system,https://www.cashmarket.deutsche-boerse.com/cash-de/Being-Public/ipo-line-being-public/exchange-reporting-system,www.cashmarket.deutsche-boerse.com,True,False,False,official_domain,False
downloads_de,https://www.cashmarket.deutsche-boerse.com/cash-de/Handel/Handelbare-Werte-Xetra/Downloads,Handel,/cash-de/Handel,https://www.cashmarket.deutsche-boerse.com/cash-de/Handel,www.cashmarket.deutsche-boerse.com,True,False,False,official_domain,False
downloads_de,https://www.cashmarket.deutsche-boerse.com/cash-de/Handel/Handelbare-Werte-Xetra/Downloads,Anleihen,/cash-de/Handel/Anleihen,https://www.cashmarket.deutsche-boerse.com/cash-de/Handel/Anleihen,www.cashmarket.deutsche-boerse.com,True,False,False,official_domain,False
downloads_de,https://www.cashmarket.deutsche-boerse.com/cash-de/Handel/Handelbare-Werte-Xetra/Downloads,Zertifikate & Optionsscheine,/cash-de/Handel/Zertifikate-Optionsscheine,https://www.cashmarket.deutsche-boerse.com/cash-de/Handel/Zertifikate-Optionsscheine,www.cashmarket.deutsche-boerse.com,True,False,False,official_domain,False
downloads_de,https://www.cashmarket.deutsche-boerse.com/cash-de/Handel/Handelbare-Werte-Xetra/Downloads,Fonds,/cash-de/Handel/Fonds,https://www.cashmarket.deutsche-boerse.com/cash-de/Handel/Fonds,www.cashmarket.deutsche-boerse.com,True,False,False,official_domain,False
downloads_de,https://www.cashmarket.deutsche-boerse.com/cash-de/Handel/Handelbare-Werte-Xetra/Downloads,Ordertypen und -attribute,/cash-de/Handel/ordertypen,https://www.cashmarket.deutsche-boerse.com/cash-de/Handel/ordertypen,www.cashmarket.deutsche-boerse.com,True,False,False,official_domain,False
downloads_de,https://www.cashmarket.deutsche-boerse.com/cash-de/Handel/Handelbare-Werte-Xetra/Downloads,Xetra Midpoint,/cash-de/Handel/Xetra/xetra-entry-service/xetra-midpoint,https://www.cashmarket.deutsche-boerse.com/cash-de/Handel/Xetra/xetra-entry-service/xetra-midpoint,www.cashmarket.deutsche-boerse.com,True,False,True,dataset_keyword|official_domain,False
downloads_de,https://www.cashmarket.deutsche-boerse.com/cash-de/Handel/Handelbare-Werte-Xetra/Downloads,Mehr,/cash-de/Handel/Xetra/xetra-entry-service/xetra-midpoint,https://www.cashmarket.deutsche-boerse.com/cash-de/Handel/Xetra/xetra-entry-service/xetra-midpoint,www.cashmarket.deutsche-boerse.com,True,False,True,dataset_keyword|official_domain,False
downloads_de,https://www.cashmarket.deutsche-boerse.com/cash-de/Handel/Handelbare-Werte-Xetra/Downloads,Xetra & Frankfurt Newsboard,/cash-de/Informieren/veroeffentlichungen/Xetra-Frankfurt-Newsboard,https://www.cashmarket.deutsche-boerse.com/cash-de/Informieren/veroeffentlichungen/Xetra-Frankfurt-Newsboard,www.cashmarket.deutsche-boerse.com,True,False,True,dataset_keyword|official_domain,False
downloads_de,https://www.cashmarket.deutsche-boerse.com/cash-de/Handel/Handelbare-Werte-Xetra/Downloads,Xetra Midpoint,/cash-de/Handel/Xetra/xetra-entry-service/xetra-midpoint,https://www.cashmarket.deutsche-boerse.com/cash-de/Handel/Xetra/xetra-entry-service/xetra-midpoint,www.cashmarket.deutsche-boerse.com,True,False,True,dataset_keyword|official_domain,False
downloads_de,https://www.cashmarket.deutsche-boerse.com/cash-de/Handel/Handelbare-Werte-Xetra/Downloads,Kontakte & Hotlines,/cash-de/kontakte,https://www.cashmarket.deutsche-boerse.com/cash-de/kontakte,www.cashmarket.deutsche-boerse.com,True,False,False,official_domain,False
downloads_de,https://www.cashmarket.deutsche-boerse.com/cash-de/Handel/Handelbare-Werte-Xetra/Downloads,Handelskalender,/cash-de/Handel/handelskalender-und-zeiten,https://www.cashmarket.deutsche-boerse.com/cash-de/Handel/handelskalender-und-zeiten,www.cashmarket.deutsche-boerse.com,True,False,False,official_domain,False
downloads_de,https://www.cashmarket.deutsche-boerse.com/cash-de/Handel/Handelbare-Werte-Xetra/Downloads,Archiv,/cash-de/Handel/handelskalender-und-zeiten/archiv-handelskalender,https://www.cashmarket.deutsche-boerse.com/cash-de/Handel/handelskalender-und-zeiten/archiv-handelskalender,www.cashmarket.deutsche-boerse.com,True,False,False,official_domain,False
downloads_de,https://www.cashmarket.deutsche-boerse.com/cash-de/Handel/Handelbare-Werte-Xetra/Downloads,Simulationskalender,/cash-de/Handel/handelskalender-und-zeiten/simulationskalender,https://www.cashmarket.deutsche-boerse.com/cash-de/Handel/handelskalender-und-zeiten/simulationskalender,www.cashmarket.deutsche-boerse.com,True,False,False,official_domain,False
downloads_de,https://www.cashmarket.deutsche-boerse.com/cash-de/Handel/Handelbare-Werte-Xetra/Downloads,Handelbare Werte Xetra,/cash-de/Handel/Handelbare-Werte-Xetra,https://www.cashmarket.deutsche-boerse.com/cash-de/Handel/Handelbare-Werte-Xetra,www.cashmarket.deutsche-boerse.com,True,False,True,dataset_keyword|official_domain,False
downloads_de,https://www.cashmarket.deutsche-boerse.com/cash-de/Handel/Handelbare-Werte-Xetra/Downloads,Handelbare Werte Frankfurt,/cash-de/Handel/Handelbare-Werte-Xetra/frankfurt,https://www.cashmarket.deutsche-boerse.com/cash-de/Handel/Handelbare-Werte-Xetra/frankfurt,www.cashmarket.deutsche-boerse.com,True,False,True,dataset_keyword|official_domain,False
downloads_de,https://www.cashmarket.deutsche-boerse.com/cash-de/Handel/Handelbare-Werte-Xetra/Downloads,Downloads,/cash-de/Handel/Handelbare-Werte-Xetra/Downloads,https://www.cashmarket.deutsche-boerse.com/cash-de/Handel/Handelbare-Werte-Xetra/Downloads,www.cashmarket.deutsche-boerse.com,True,False,True,dataset_keyword|official_domain,False
downloads_de,https://www.cashmarket.deutsche-boerse.com/cash-de/Handel/Handelbare-Werte-Xetra/Downloads,Aktien,/cash-de/Handel/aktien,https://www.cashmarket.deutsche-boerse.com/cash-de/Handel/aktien,www.cashmarket.deutsche-boerse.com,True,False,False,official_domain,False
downloads_de,https://www.cashmarket.deutsche-boerse.com/cash-de/Handel/Handelbare-Werte-Xetra/Downloads,Top Liquids (XLM),/cash-de/Handel/aktien/top-liquids-xlm,https://www.cashmarket.deutsche-boerse.com/cash-de/Handel/aktien/top-liquids-xlm,www.cashmarket.deutsche-boerse.com,True,False,False,official_domain,False
downloads_de,https://www.cashmarket.deutsche-boerse.com/cash-de/Handel/Handelbare-Werte-Xetra/Downloads,Liste der handelbaren Aktien,/cash-de/Handel/aktien/liste-der-handelbaren-aktien,https://www.cashmarket.deutsche-boerse.com/cash-de/Handel/aktien/liste-der-handelbaren-aktien,www.cashmarket.deutsche-boerse.com,True,False,False,official_domain,False
downloads_de,https://www.cashmarket.deutsche-boerse.com/cash-de/Handel/Handelbare-Werte-Xetra/Downloads,DAX-Aktien,/cash-de/Handel/aktien/dax-aktien-auf-xetra,https://www.cashmarket.deutsche-boerse.com/cash-de/Handel/aktien/dax-aktien-auf-xetra,www.cashmarket.deutsche-boerse.com,True,False,True,dataset_keyword|official_domain,False
downloads_de,https://www.cashmarket.deutsche-boerse.com/cash-de/Handel/Handelbare-Werte-Xetra/Downloads,ETFs & ETPs,/cash-de/Handel/etfs-etps,https://www.cashmarket.deutsche-boerse.com/cash-de/Handel/etfs-etps,www.cashmarket.deutsche-boerse.com,True,False,False,official_domain,False
downloads_de,https://www.cashmarket.deutsche-boerse.com/cash-de/Handel/Handelbare-Werte-Xetra/Downloads,Neue ETFs & ETPs,/cash-de/Handel/etfs-etps/neue-etfs-etps,https://www.cashmarket.deutsche-boerse.com/cash-de/Handel/etfs-etps/neue-etfs-etps,www.cashmarket.deutsche-boerse.com,True,False,False,official_domain,False
downloads_de,https://www.cashmarket.deutsche-boerse.com/cash-de/Handel/Handelbare-Werte-Xetra/Downloads,Produkte,/cash-de/Handel/etfs-etps/produkte,https://www.cashmarket.deutsche-boerse.com/cash-de/Handel/etfs-etps/produkte,www.cashmarket.deutsche-boerse.com,True,False,False,official_domain,False
downloads_de,https://www.cashmarket.deutsche-boerse.com/cash-de/Handel/Handelbare-Werte-Xetra/Downloads,ESG-ETFs,/cash-de/Handel/etfs-etps/esg,https://www.cashmarket.deutsche-boerse.com/cash-de/Handel/etfs-etps/esg,www.cashmarket.deutsche-boerse.com,True,False,False,official_domain,False
downloads_de,https://www.cashmarket.deutsche-boerse.com/cash-de/Handel/Handelbare-Werte-Xetra/Downloads,Krypto-ETNs,/cash-de/Handel/etfs-etps/fokus-crypto-etns,https://www.cashmarket.deutsche-boerse.com/cash-de/Handel/etfs-etps/fokus-crypto-etns,www.cashmarket.deutsche-boerse.com,True,False,False,official_domain,False
downloads_de,https://www.cashmarket.deutsche-boerse.com/cash-de/Handel/Handelbare-Werte-Xetra/Downloads,Multi-Currency,/cash-de/Handel/etfs-etps/fokus-multi-currency-etfs,https://www.cashmarket.deutsche-boerse.com/cash-de/Handel/etfs-etps/fokus-multi-currency-etfs,www.cashmarket.deutsche-boerse.com,True,False,False,official_domain,False
downloads_de,https://www.cashmarket.deutsche-boerse.com/cash-de/Handel/Handelbare-Werte-Xetra/Downloads,Unsere Emittenten,/cash-de/Handel/etfs-etps/emittentenprofile,https://www.cashmarket.deutsche-boerse.com/cash-de/Handel/etfs-etps/emittentenprofile,www.cashmarket.deutsche-boerse.com,True,False,False,official_domain,False
downloads_de,https://www.cashmarket.deutsche-boerse.com/cash-de/Handel/Handelbare-Werte-Xetra/Downloads,XLM ETFs,/cash-de/Handel/etfs-etps/XLM-ETFs,https://www.cashmarket.deutsche-boerse.com/cash-de/Handel/etfs-etps/XLM-ETFs,www.cashmarket.deutsche-boerse.com,True,False,False,official_domain,False
downloads_de,https://www.cashmarket.deutsche-boerse.com/cash-de/Handel/Handelbare-Werte-Xetra/Downloads,Xetra,/cash-de/Handel/Xetra,https://www.cashmarket.deutsche-boerse.com/cash-de/Handel/Xetra,www.cashmarket.deutsche-boerse.com,True,False,True,dataset_keyword|official_domain,False
downloads_de,https://www.cashmarket.deutsche-boerse.com/cash-de/Handel/Handelbare-Werte-Xetra/Downloads,Fortlaufender Handel mit Auktionen,/cash-de/Handel/Xetra/fortlaufender-handel-mit-auktionen,https://www.cashmarket.deutsche-boerse.com/cash-de/Handel/Xetra/fortlaufender-handel-mit-auktionen,www.cashmarket.deutsche-boerse.com,True,False,True,dataset_keyword|official_domain,False
downloads_de,https://www.cashmarket.deutsche-boerse.com/cash-de/Handel/Handelbare-Werte-Xetra/Downloads,Designated Sponsor und Market Maker,/cash-de/Handel/Xetra/liquiditaet-durch-designated-sponsors,https://www.cashmarket.deutsche-boerse.com/cash-de/Handel/Xetra/liquiditaet-durch-designated-sponsors,www.cashmarket.deutsche-boerse.com,True,False,True,dataset_keyword|official_domain,False
downloads_de,https://www.cashmarket.deutsche-boerse.com/cash-de/Handel/Handelbare-Werte-Xetra/Downloads,Spezielle Ausführungsservices,/cash-de/Handel/Xetra/xetra-entry-service,https://www.cashmarket.deutsche-boerse.com/cash-de/Handel/Xetra/xetra-entry-service,www.cashmarket.deutsche-boerse.com,True,False,True,dataset_keyword|official_domain,False
downloads_de,https://www.cashmarket.deutsche-boerse.com/cash-de/Handel/Handelbare-Werte-Xetra/Downloads,Schutzmechanismen,/cash-de/Handel/Xetra/schutzmechanismen,https://www.cashmarket.deutsche-boerse.com/cash-de/Handel/Xetra/schutzmechanismen,www.cashmarket.deutsche-boerse.com,True,False,True,dataset_keyword|official_domain,False
downloads_de,https://www.cashmarket.deutsche-boerse.com/cash-de/Handel/Handelbare-Werte-Xetra/Downloads,Marktqualität,/cash-de/Handel/Xetra/marktquaelitaet,https://www.cashmarket.deutsche-boerse.com/cash-de/Handel/Xetra/marktquaelitaet,www.cashmarket.deutsche-boerse.com,True,False,True,dataset_keyword|official_domain,False
