provider,source_provider,source_phase,exchange,mic,ticker,symbol,isin,company_name,security_name,instrument_id,instrument_type,product_assignment_group_description,asset_type,currency,country,source_url,source_file,source_version
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,SYT,SYT,DE0005178008,GER0,GER0,2504899,CS,GER0,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,WFA,WFA,DE0005181606,GER0,GER0,5594722,CS,GER0,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,BMW,BMW,DE0005190003,DAX1,DAX1,2504900,CS,DAX1,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,BYW,BYW,DE0005194005,GER0,GER0,2504902,CS,GER0,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,BYW6,BYW6,DE0005194062,GER0,GER0,2504903,CS,GER0,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,ECK,ECK,DE0005199905,GER0,GER0,2504905,CS,GER0,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,BEI,BEI,DE0005200000,DAX1,DAX1,2504906,CS,DAX1,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,BEZ,BEZ,DE0005201602,GER0,GER0,2504907,CS,GER0,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,QB7,QB7,DE0005202303,GER0,GER0,2504908,CS,GER0,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,BNN,BNN,DE0005203947,GER0,GER0,2504909,CS,GER0,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,A6T,A6T,DE0005209589,GER0,GER0,2504910,CS,GER0,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,MBQ,MBQ,DE0005218309,GER0,GER0,2504911,CS,GER0,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,EBK,EBK,DE0005220008,GER0,GER0,2504912,CS,GER0,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,OBS,OBS,DE0005228779,GER0,GER0,2504916,CS,GER0,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,BIJ,BIJ,DE0005229504,GER0,GER0,2504917,CS,GER0,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,BDT,BDT,DE0005232805,GER0,GER0,2504918,CS,GER0,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,EKT,EKT,DE0005313506,SDX1,SDX1,2504921,CS,SDX1,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,AFX,AFX,DE0005313704,SDX1,SDX1,2504922,CS,SDX1,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,CWC,CWC,DE0005403901,SDX1,SDX1,2504924,CS,SDX1,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,CSH,CSH,DE0005407100,GER0,GER0,2504925,CS,GER0,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,CEK,CEK,DE0005407407,GER0,GER0,4466316,CS,GER0,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,VVV3,VVV3,DE0005408686,GER0,GER0,2504928,CS,GER0,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,COK,COK,DE0005419105,SDX1,SDX1,2504930,CS,SDX1,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,CON,CON,DE0005439004,DAX1,DAX1,2504933,CS,DAX1,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,EVD,EVD,DE0005470306,MDX1,MDX1,2504934,CS,MDX1,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,LXS,LXS,DE0005470405,MDX1,MDX1,2504935,CS,MDX1,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,ULC,ULC,DE0005489561,GER0,GER0,2504938,CS,GER0,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,LEOW,LEOW,DE0005490601,GER0,GER0,16503662,CS,GER0,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,MZX,MZX,DE0005492938,GER0,GER0,2504939,CS,GER0,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,BVB,BVB,DE0005493092,GER0,GER0,2504940,CS,GER0,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,HYQ,HYQ,DE0005493365,SDX1,SDX1,2504941,CS,SDX1,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,GME,GME,DE0005495626,GER0,GER0,2504945,CS,GER0,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,DAM,DAM,DE0005498901,GER0,GER0,2504946,CS,GER0,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,DGR,DGR,DE0005533400,GER0,GER0,14177626,CS,GER0,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,1U1,1U1,DE0005545503,SDX1,SDX1,2504950,CS,SDX1,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,DRW8,DRW8,DE0005550602,SDX1,SDX1,2504951,CS,SDX1,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,DRW3,DRW3,DE0005550636,SDX1,SDX1,2504952,CS,SDX1,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,DHL,DHL,DE0005552004,DAX1,DAX1,2504953,CS,DAX1,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,DTE,DTE,DE0005557508,DAX1,DAX1,2504954,CS,DAX1,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,PGN,PGN,DE0005558696,GER0,GER0,2504955,CS,GER0,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,DUE,DUE,DE0005565204,SDX1,SDX1,2504956,CS,SDX1,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,UBK,UBK,DE0005570808,GER0,GER0,2504957,CS,GER0,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,DIE,DIE,DE0005580005,GER0,GER0,2504958,CS,GER0,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,EDL,EDL,DE0005649503,GER0,GER0,2504960,CS,GER0,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,EIF,EIF,DE0005653604,GER0,GER0,12612451,CS,GER0,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,EUZ,EUZ,DE0005659700,SDX1,SDX1,2504962,CS,SDX1,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,EVT,EVT,DE0005664809,SDX1,SDX1,2504963,CS,SDX1,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,ELG,ELG,DE0005677108,MDX1,MDX1,2504964,CS,MDX1,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,LSX,LSX,DE0005754402,GER0,GER0,2504966,CS,GER0,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,IXX,IXX,DE0005759807,SDX1,SDX1,2504968,CS,SDX1,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,AB9,AB9,DE0005760029,GER0,GER0,5109229,CS,GER0,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,XTP,XTP,DE0005765507,GER0,GER0,6951889,CS,GER0,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,FIE,FIE,DE0005772206,SDX1,SDX1,2504969,CS,SDX1,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,FRA,FRA,DE0005773303,MDX1,MDX1,2504970,CS,MDX1,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,FEV,FEV,DE0005774103,GER0,GER0,2504971,CS,GER0,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,FRS,FRS,DE0005775803,GER0,GER0,2504972,CS,GER0,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,FRE,FRE,DE0005785604,DAX1,DAX1,2504973,CS,DAX1,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,FME,FME,DE0005785802,DAX1,DAX1,2504974,CS,DAX1,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,GFT,GFT,DE0005800601,SDX1,SDX1,2504977,CS,SDX1,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,DB1,DB1,DE0005810055,DAX1,DAX1,2504978,CS,DAX1,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,E4C,E4C,DE0005854343,GER0,GER0,2504979,CS,GER0,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,MSAG,MSAG,DE0005855183,GER0,GER0,2504980,CS,GER0,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,IS7,IS7,DE0005874846,GER0,GER0,2504982,CS,GER0,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,GIL,GIL,DE0005878003,GER0,GER0,2504984,CS,GER0,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,GMM,GMM,DE0005895403,GER0,GER0,2504985,CS,GER0,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,GBF,GBF,DE0005909006,MDX1,MDX1,2504986,CS,MDX1,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,YOC,YOC,DE0005932735,GER0,GER0,2504987,CS,GER0,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,OHB,OHB,DE0005936124,GER0,GER0,2504994,CS,GER0,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,HAW,HAW,DE0006042708,GER0,GER0,2504999,CS,GER0,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,MAK,MAK,DE0006044001,GER0,GER0,2505000,CS,GER0,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,HEI,HEI,DE0006047004,DAX1,DAX1,2505002,CS,DAX1,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,HEN,HEN,DE0006048408,DAX1,DAX1,2505003,CS,DAX1,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,HEN3,HEN3,DE0006048432,DAX1,DAX1,2505004,CS,DAX1,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,HMU,HMU,DE0006061104,GER0,GER0,2505007,CS,GER0,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,HOT,HOT,DE0006070006,DAX1,DAX1,2505009,CS,DAX1,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,HBH,HBH,DE0006083405,SDX1,SDX1,2505010,CS,SDX1,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,INH,INH,DE0006200108,SDX1,SDX1,2505014,CS,SDX1,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,CEA,CEA,DE0006201106,GER0,GER0,2505015,CS,GER0,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,SZG,SZG,DE0006202005,MDX1,MDX1,2505016,CS,MDX1,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,IUR,IUR,DE0006208408,GER0,GER0,3902163,CS,GER0,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,MLL,MLL,DE0006214687,GER0,GER0,2505019,CS,GER0,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
deutsche_boerse_xetra,deutsche_boerse_xetra_all_tradable_instruments,v2.14E,XETR,XETR,JUN3,JUN3,DE0006219934,SDX1,SDX1,2505020,CS,SDX1,equity_like,,DE,deutsche_boerse_xetra_all_tradable_instruments_raw_v2_14c,001_downloads_en_t7-xetr-allTradableInstruments.csv,v2.14E
