version,phase,status,system_decision,baseline_dataset,baseline_rows,baseline_sha256,candidate_reference,candidate_rows,candidate_sha256,identity_strategy,baseline_unique_identities,baseline_identity_collisions,added_rows,removed_rows,quarantined_removals,modified_rows,unchanged_rows,conflict_rows,reordered_only_rows,field_changes,real_delta_status,fixtures_executed,fixtures_passed,fixture_failures,deletion_quarantine_cycles,candidate_promotion_eligible,operational_pointer_modified,metadata_baseline_modified,scoring_pointer_modified,production_scoring_authorized,scoring_promoted,openai_called,broker_called,full59k,critical_failed_checks,warning_checks,recommended_next_phase
v2.26C,Delta Detection System,DELTA_DETECTION_SYSTEM_COMPLETED_ZERO_DELTA_CONTROL_FIXTURES_PASS,DETERMINISTIC_FIELD_LEVEL_DELTA_ENGINE_ACCEPTED,outputs/full_universe_source_acquisition/expanded_universe_v2_24f_metadata_promoted.csv,43089,01fef82316a458c65d42c08cb993feed9e0cc8178f4f7bf4f08835f169bfa74c,outputs/full_universe_source_acquisition/provider_refresh_dry_run_candidate_reference_v2_26b.json,43089,01fef82316a458c65d42c08cb993feed9e0cc8178f4f7bf4f08835f169bfa74c,ISIN+exchange+ticker; fallback source_provider+exchange+ticker+instrument_id+symbol,43089,0,0,0,0,0,43089,0,0,0,ZERO_DELTA_REPLAY_CONTROL,6,6,0,1,false,false,false,false,false,false,false,false,DEPRECATED_DEFERRED,0,1,v2.26D - Rollback Validation
