source_phase,provider,source_file,source_sheet,source_excel_row_number,asx_code,ticker,symbol,name,isin,security_group_code,product_description,last_price,business_date,instrument_class,include_decision,exclusion_reason,scope_confidence,context_match,duplicate_asx_code_in_extraction,duplicate_isin_in_extraction,raw_code_column,raw_name_column,raw_isin_column,raw_product_column
v2.20E,ASX,outputs\full_universe_source_acquisition\raw\asx_v2_20c\downloads\asx_isin_xls_direct.xls,ISIN,9633,LF1,LF1.AX,LF1.AX,LA TROBE PRIVATE CREDIT FUND,AU0000398133,EQY,ORDINARY UNITS FULLY PAID,1.84,30/06/2026,ordinary_equity,include_candidate,ordinary_equity_signal,high,True,False,False,asx_code,company_name,isin_code,security_type
v2.20E,ASX,outputs\full_universe_source_acquisition\raw\asx_v2_20c\downloads\asx_isin_xls_direct.xls,ISIN,9634,LAC,LAC.AX,LAC.AX,LAC GOLD LIMITED,AU0000471252,EQY,ORDINARY FULLY PAID,0.34,30/06/2026,ordinary_equity,include_candidate,ordinary_equity_signal,high,True,False,False,asx_code,company_name,isin_code,security_type
v2.20E,ASX,outputs\full_universe_source_acquisition\raw\asx_v2_20c\downloads\asx_isin_xls_direct.xls,ISIN,9639,LSA,LSA.AX,LSA.AX,LACHLAN STAR LIMITED,AU000000LSA2,EQY,ORDINARY FULLY PAID,0.11,30/06/2026,ordinary_equity,include_candidate,ordinary_equity_signal,high,True,False,False,asx_code,company_name,isin_code,security_type
v2.20E,ASX,outputs\full_universe_source_acquisition\raw\asx_v2_20c\downloads\asx_isin_xls_direct.xls,ISIN,9645,LSJ,LSJ.AX,LSJ.AX,LAISHI LIQUOR LIMITED,KYG650141057,,NSX - ORDINARY FULLY PAID,,,ordinary_equity,include_candidate,ordinary_equity_signal,high,False,False,False,asx_code,company_name,isin_code,security_type
v2.20E,ASX,outputs\full_universe_source_acquisition\raw\asx_v2_20c\downloads\asx_isin_xls_direct.xls,ISIN,9646,LKE,LKE.AX,LKE.AX,LAKE RESOURCES N.L.,AU000000LKE1,EQY,ORDINARY FULLY PAID,0.043,30/06/2026,ordinary_equity,include_candidate,ordinary_equity_signal,high,True,False,False,asx_code,company_name,isin_code,security_type
v2.20E,ASX,outputs\full_universe_source_acquisition\raw\asx_v2_20c\downloads\asx_isin_xls_direct.xls,ISIN,9652,LKO,LKO.AX,LKO.AX,LAKES BLUE ENERGY NL,AU000000LKO0,EQY,ORDINARY FULLY PAID,0.45,30/06/2026,ordinary_equity,include_candidate,ordinary_equity_signal,high,True,False,False,asx_code,company_name,isin_code,security_type
v2.20E,ASX,outputs\full_universe_source_acquisition\raw\asx_v2_20c\downloads\asx_isin_xls_direct.xls,ISIN,9659,LAM,LAM.AX,LAM.AX,LARAMIDE RESOURCES LTD,AU000000LAM5,EQY,CHESS DEPOSITARY INTERESTS 1:1,0.65,25/06/2026,ordinary_or_equity_like_unclassified,include_candidate,three_character_asx_code_from_official_isin_source,medium,True,False,False,asx_code,company_name,isin_code,security_type
v2.20E,ASX,outputs\full_universe_source_acquisition\raw\asx_v2_20c\downloads\asx_isin_xls_direct.xls,ISIN,9664,LRK,LRK.AX,LRK.AX,LARK DISTILLING CO. LTD,AU0000087264,EQY,ORDINARY FULLY PAID,0.875,30/06/2026,ordinary_equity,include_candidate,ordinary_equity_signal,high,True,False,False,asx_code,company_name,isin_code,security_type
v2.20E,ASX,outputs\full_universe_source_acquisition\raw\asx_v2_20c\downloads\asx_isin_xls_direct.xls,ISIN,9666,LRV,LRV.AX,LRV.AX,LARVOTTO RESOURCES LIMITED,AU0000183253,EQY,ORDINARY FULLY PAID,1.215,30/06/2026,ordinary_equity,include_candidate,ordinary_equity_signal,high,True,False,False,asx_code,company_name,isin_code,security_type
v2.20E,ASX,outputs\full_universe_source_acquisition\raw\asx_v2_20c\downloads\asx_isin_xls_direct.xls,ISIN,9670,LAT,LAT.AX,LAT.AX,LATITUDE 66 LIMITED,AU0000342032,EQY,ORDINARY FULLY PAID,0.095,30/06/2026,ordinary_equity,include_candidate,ordinary_equity_signal,high,True,False,False,asx_code,company_name,isin_code,security_type
v2.20E,ASX,outputs\full_universe_source_acquisition\raw\asx_v2_20c\downloads\asx_isin_xls_direct.xls,ISIN,9687,LFS,LFS.AX,LFS.AX,LATITUDE GROUP HOLDINGS LIMITED,AU0000143687,EQY,ORDINARY FULLY PAID,0.89,30/06/2026,ordinary_equity,include_candidate,ordinary_equity_signal,high,True,False,False,asx_code,company_name,isin_code,security_type
v2.20E,ASX,outputs\full_universe_source_acquisition\raw\asx_v2_20c\downloads\asx_isin_xls_direct.xls,ISIN,9691,LMG,LMG.AX,LMG.AX,LATROBE MAGNESIUM LIMITED,AU000000LMG2,EQY,ORDINARY FULLY PAID,0.013,30/06/2026,ordinary_equity,include_candidate,ordinary_equity_signal,high,True,False,False,asx_code,company_name,isin_code,security_type
v2.20E,ASX,outputs\full_universe_source_acquisition\raw\asx_v2_20c\downloads\asx_isin_xls_direct.xls,ISIN,9698,LCL,LCL.AX,LCL.AX,LCL RESOURCES LIMITED,AU0000075954,EQY,ORDINARY FULLY PAID,0.006,30/06/2026,ordinary_equity,include_candidate,ordinary_equity_signal,high,True,False,False,asx_code,company_name,isin_code,security_type
v2.20E,ASX,outputs\full_universe_source_acquisition\raw\asx_v2_20c\downloads\asx_isin_xls_direct.xls,ISIN,9701,LED,LED.AX,LED.AX,LDR CAPITAL PROPERTY FUND,AU0000455305,EQY,FULLY PAID UNITS STAPLED SECURITIES,0.465,30/06/2026,ordinary_or_equity_like_unclassified,include_candidate,three_character_asx_code_from_official_isin_source,medium,True,False,False,asx_code,company_name,isin_code,security_type
v2.20E,ASX,outputs\full_universe_source_acquisition\raw\asx_v2_20c\downloads\asx_isin_xls_direct.xls,ISIN,9702,LEL,LEL.AX,LEL.AX,LE MINERALS LIMITED,AU0000143497,EQY,ORDINARY FULLY PAID,0.315,30/06/2026,ordinary_equity,include_candidate,ordinary_equity_signal,high,True,False,False,asx_code,company_name,isin_code,security_type
v2.20E,ASX,outputs\full_universe_source_acquisition\raw\asx_v2_20c\downloads\asx_isin_xls_direct.xls,ISIN,9705,LM1,LM1.AX,LM1.AX,LEEUWIN METALS LTD,AU0000268286,EQY,ORDINARY FULLY PAID,0.18,30/06/2026,ordinary_equity,include_candidate,ordinary_equity_signal,high,True,False,False,asx_code,company_name,isin_code,security_type
v2.20E,ASX,outputs\full_universe_source_acquisition\raw\asx_v2_20c\downloads\asx_isin_xls_direct.xls,ISIN,9711,LEX,LEX.AX,LEX.AX,LEFROY EXPLORATION LIMITED,VGG5520W1023,EQY,ORDINARY FULLY PAID,0.12,30/06/2026,ordinary_equity,include_candidate,ordinary_equity_signal,high,True,False,False,asx_code,company_name,isin_code,security_type
v2.20E,ASX,outputs\full_universe_source_acquisition\raw\asx_v2_20c\downloads\asx_isin_xls_direct.xls,ISIN,9714,LCY,LCY.AX,LCY.AX,LEGACY IRON ORE LIMITED,AU000000LCY6,EQY,ORDINARY FULLY PAID,0.005,29/06/2026,ordinary_equity,include_candidate,ordinary_equity_signal,high,True,False,False,asx_code,company_name,isin_code,security_type
v2.20E,ASX,outputs\full_universe_source_acquisition\raw\asx_v2_20c\downloads\asx_isin_xls_direct.xls,ISIN,9715,LGM,LGM.AX,LGM.AX,LEGACY MINERALS HOLDINGS LIMITED,AU0000165383,EQY,ORDINARY FULLY PAID,0.1,30/06/2026,ordinary_equity,include_candidate,ordinary_equity_signal,high,True,False,False,asx_code,company_name,isin_code,security_type
v2.20E,ASX,outputs\full_universe_source_acquisition\raw\asx_v2_20c\downloads\asx_isin_xls_direct.xls,ISIN,9719,LEG,LEG.AX,LEG.AX,LEGEND MINING LIMITED,AU000000LEG9,EQY,ORDINARY FULLY PAID,0.009,30/06/2026,ordinary_equity,include_candidate,ordinary_equity_signal,high,True,False,False,asx_code,company_name,isin_code,security_type
v2.20E,ASX,outputs\full_universe_source_acquisition\raw\asx_v2_20c\downloads\asx_isin_xls_direct.xls,ISIN,9723,LLC,LLC.AX,LLC.AX,LENDLEASE GROUP,AU000000LLC3,EQY,FULLY PAID ORDINARY/UNITS STAPLED SECURITIES,3.23,30/06/2026,ordinary_equity,include_candidate,ordinary_equity_signal,high,True,False,False,asx_code,company_name,isin_code,security_type
v2.20E,ASX,outputs\full_universe_source_acquisition\raw\asx_v2_20c\downloads\asx_isin_xls_direct.xls,ISIN,9727,LGI,LGI.AX,LGI.AX,LGI LIMITED,AU0000237638,EQY,ORDINARY FULLY PAID,2.89,30/06/2026,ordinary_equity,include_candidate,ordinary_equity_signal,high,True,False,False,asx_code,company_name,isin_code,security_type
v2.20E,ASX,outputs\full_universe_source_acquisition\raw\asx_v2_20c\downloads\asx_isin_xls_direct.xls,ISIN,9728,LFG,LFG.AX,LFG.AX,LIBERTY FINANCIAL GROUP,AU0000121634,EQY,FULLY PAID ORDINARY/UNITS STAPLED SECURITIES,3.23,30/06/2026,ordinary_equity,include_candidate,ordinary_equity_signal,high,True,False,False,asx_code,company_name,isin_code,security_type
v2.20E,ASX,outputs\full_universe_source_acquisition\raw\asx_v2_20c\downloads\asx_isin_xls_direct.xls,ISIN,9730,LIB,LIB.AX,LIB.AX,LIBERTY METALS LTD,AU0000425027,EQY,ORDINARY FULLY PAID,0.003,30/06/2026,ordinary_equity,include_candidate,ordinary_equity_signal,high,True,False,False,asx_code,company_name,isin_code,security_type
v2.20E,ASX,outputs\full_universe_source_acquisition\raw\asx_v2_20c\downloads\asx_isin_xls_direct.xls,ISIN,9741,360,360.AX,360.AX,LIFE360 INC.,AU0000045098,EQY,CDI 3:1 FOREIGN EXEMPT XNGS,26.7,30/06/2026,ordinary_or_equity_like_unclassified,include_candidate,three_character_asx_code_from_official_isin_source,medium,True,False,False,asx_code,company_name,isin_code,security_type
v2.20E,ASX,outputs\full_universe_source_acquisition\raw\asx_v2_20c\downloads\asx_isin_xls_direct.xls,ISIN,9744,LIC,LIC.AX,LIC.AX,LIFESTYLE COMMUNITIES LIMITED,AU000000LIC9,EQY,ORDINARY FULLY PAID,5.27,30/06/2026,ordinary_equity,include_candidate,ordinary_equity_signal,high,True,False,False,asx_code,company_name,isin_code,security_type
v2.20E,ASX,outputs\full_universe_source_acquisition\raw\asx_v2_20c\downloads\asx_isin_xls_direct.xls,ISIN,9746,LFT,LFT.AX,LFT.AX,LI-FT POWER LTD.,AU0000467110,EQY,CHESS DEPOSITARY INTERESTS 1:1,4,30/06/2026,ordinary_or_equity_like_unclassified,include_candidate,three_character_asx_code_from_official_isin_source,medium,True,False,False,asx_code,company_name,isin_code,security_type
v2.20E,ASX,outputs\full_universe_source_acquisition\raw\asx_v2_20c\downloads\asx_isin_xls_direct.xls,ISIN,9764,LNW,LNW.AX,LNW.AX,LIGHT & WONDER INC.,AU0000278103,EQY,CHESS DEPOSITARY INTERESTS 1:1,110.63,30/06/2026,ordinary_or_equity_like_unclassified,include_candidate,three_character_asx_code_from_official_isin_source,medium,True,False,False,asx_code,company_name,isin_code,security_type
v2.20E,ASX,outputs\full_universe_source_acquisition\raw\asx_v2_20c\downloads\asx_isin_xls_direct.xls,ISIN,9771,ZCL,ZCL.AX,ZCL.AX,LIGHT SWEET CRUDE OIL FUTURES (NYMEX),AU000000ZCL3,,"LIGHT, SWEET CRUDE OIL FUTURES (NYMEX)",,,ordinary_or_equity_like_unclassified,include_candidate,three_character_asx_code_from_official_isin_source,medium,False,False,False,asx_code,company_name,isin_code,security_type
v2.20E,ASX,outputs\full_universe_source_acquisition\raw\asx_v2_20c\downloads\asx_isin_xls_direct.xls,ISIN,9772,L1M,L1M.AX,L1M.AX,LIGHTNING MINERALS LTD,AU0000247256,EQY,ORDINARY FULLY PAID,0.015,30/06/2026,ordinary_equity,include_candidate,ordinary_equity_signal,high,True,False,False,asx_code,company_name,isin_code,security_type
v2.20E,ASX,outputs\full_universe_source_acquisition\raw\asx_v2_20c\downloads\asx_isin_xls_direct.xls,ISIN,9787,LML,LML.AX,LML.AX,LINCOLN MINERALS LIMITED,AU000000LML2,EQY,ORDINARY FULLY PAID,0.01,30/06/2026,ordinary_equity,include_candidate,ordinary_equity_signal,high,True,False,False,asx_code,company_name,isin_code,security_type
v2.20E,ASX,outputs\full_universe_source_acquisition\raw\asx_v2_20c\downloads\asx_isin_xls_direct.xls,ISIN,9793,LIN,LIN.AX,LIN.AX,LINDIAN RESOURCES LIMITED,AU000000LIN6,EQY,ORDINARY FULLY PAID,0.93,30/06/2026,ordinary_equity,include_candidate,ordinary_equity_signal,high,True,False,False,asx_code,company_name,isin_code,security_type
v2.20E,ASX,outputs\full_universe_source_acquisition\raw\asx_v2_20c\downloads\asx_isin_xls_direct.xls,ISIN,9795,LAU,LAU.AX,LAU.AX,LINDSAY AUSTRALIA LIMITED,AU000000LAU8,EQY,ORDINARY FULLY PAID,0.565,30/06/2026,ordinary_equity,include_candidate,ordinary_equity_signal,high,True,False,False,asx_code,company_name,isin_code,security_type
v2.20E,ASX,outputs\full_universe_source_acquisition\raw\asx_v2_20c\downloads\asx_isin_xls_direct.xls,ISIN,9797,LK1,LK1.AX,LK1.AX,LINKEDIN CORPORATION (LNKD) (NYSE),AU000000LK11,,LINKEDIN CORPORATION (LNKD) (NYSE),,,ordinary_or_equity_like_unclassified,include_candidate,three_character_asx_code_from_official_isin_source,medium,False,False,False,asx_code,company_name,isin_code,security_type
v2.20E,ASX,outputs\full_universe_source_acquisition\raw\asx_v2_20c\downloads\asx_isin_xls_direct.xls,ISIN,9798,LNQ,LNQ.AX,LNQ.AX,LINQ MINERALS LIMITED,AU0000397960,EQY,ORDINARY FULLY PAID,0.29,30/06/2026,ordinary_equity,include_candidate,ordinary_equity_signal,high,True,False,False,asx_code,company_name,isin_code,security_type
v2.20E,ASX,outputs\full_universe_source_acquisition\raw\asx_v2_20c\downloads\asx_isin_xls_direct.xls,ISIN,9805,LIO,LIO.AX,LIO.AX,LION ENERGY LIMITED,AU000000LIO4,EQY,ORDINARY FULLY PAID,0.011,30/06/2026,ordinary_equity,include_candidate,ordinary_equity_signal,high,True,False,False,asx_code,company_name,isin_code,security_type
v2.20E,ASX,outputs\full_universe_source_acquisition\raw\asx_v2_20c\downloads\asx_isin_xls_direct.xls,ISIN,9807,LRM,LRM.AX,LRM.AX,LION ROCK MINERALS LTD,AU0000412231,EQY,ORDINARY FULLY PAID,0.025,30/06/2026,ordinary_equity,include_candidate,ordinary_equity_signal,high,True,False,False,asx_code,company_name,isin_code,security_type
v2.20E,ASX,outputs\full_universe_source_acquisition\raw\asx_v2_20c\downloads\asx_isin_xls_direct.xls,ISIN,9814,LSX,LSX.AX,LSX.AX,LION SELECTION GROUP LIMITED.,AU000000LSX4,EQY,ORDINARY FULLY PAID,0.8,30/06/2026,ordinary_equity,include_candidate,ordinary_equity_signal,high,True,False,False,asx_code,company_name,isin_code,security_type
v2.20E,ASX,outputs\full_universe_source_acquisition\raw\asx_v2_20c\downloads\asx_isin_xls_direct.xls,ISIN,9825,LTR,LTR.AX,LTR.AX,LIONTOWN LIMITED,AU000000LTR4,EQY,ORDINARY FULLY PAID,1.685,30/06/2026,ordinary_equity,include_candidate,ordinary_equity_signal,high,True,False,False,asx_code,company_name,isin_code,security_type
v2.20E,ASX,outputs\full_universe_source_acquisition\raw\asx_v2_20c\downloads\asx_isin_xls_direct.xls,ISIN,9834,LIS,LIS.AX,LIS.AX,LI-S ENERGY LIMITED,AU0000166597,EQY,ORDINARY FULLY PAID,0.125,30/06/2026,ordinary_equity,include_candidate,ordinary_equity_signal,high,True,False,False,asx_code,company_name,isin_code,security_type
v2.20E,ASX,outputs\full_universe_source_acquisition\raw\asx_v2_20c\downloads\asx_isin_xls_direct.xls,ISIN,9838,LMS,LMS.AX,LMS.AX,LITCHFIELD MINERALS LIMITED,AU0000321333,EQY,ORDINARY FULLY PAID,0.22,30/06/2026,ordinary_equity,include_candidate,ordinary_equity_signal,high,True,False,False,asx_code,company_name,isin_code,security_type
v2.20E,ASX,outputs\full_universe_source_acquisition\raw\asx_v2_20c\downloads\asx_isin_xls_direct.xls,ISIN,9849,LPM,LPM.AX,LPM.AX,LITHIUM PLUS MINERALS LTD.,AU0000214082,EQY,ORDINARY FULLY PAID,0.095,30/06/2026,ordinary_equity,include_candidate,ordinary_equity_signal,high,True,False,False,asx_code,company_name,isin_code,security_type
v2.20E,ASX,outputs\full_universe_source_acquisition\raw\asx_v2_20c\downloads\asx_isin_xls_direct.xls,ISIN,9854,LU7,LU7.AX,LU7.AX,LITHIUM UNIVERSE LIMITED,AU0000290967,EQY,ORDINARY FULLY PAID,0.006,30/06/2026,ordinary_equity,include_candidate,ordinary_equity_signal,high,True,False,False,asx_code,company_name,isin_code,security_type
v2.20E,ASX,outputs\full_universe_source_acquisition\raw\asx_v2_20c\downloads\asx_isin_xls_direct.xls,ISIN,9862,LGP,LGP.AX,LGP.AX,LITTLE GREEN PHARMA LTD,AU0000074924,EQY,ORDINARY FULLY PAID,0.061,30/06/2026,ordinary_equity,include_candidate,ordinary_equity_signal,high,True,False,False,asx_code,company_name,isin_code,security_type
v2.20E,ASX,outputs\full_universe_source_acquisition\raw\asx_v2_20c\downloads\asx_isin_xls_direct.xls,ISIN,9867,LIT,LIT.AX,LIT.AX,LIVIUM LTD,AU000000LIT3,EQY,ORDINARY FULLY PAID,0.008,30/06/2026,ordinary_equity,include_candidate,ordinary_equity_signal,high,True,False,False,asx_code,company_name,isin_code,security_type
v2.20E,ASX,outputs\full_universe_source_acquisition\raw\asx_v2_20c\downloads\asx_isin_xls_direct.xls,ISIN,9889,LPE,LPE.AX,LPE.AX,LOCALITY PLANNING ENERGY HOLDINGS LIMITED,AU000000LPE0,EQY,ORDINARY FULLY PAID,0.069,30/06/2026,ordinary_equity,include_candidate,ordinary_equity_signal,high,True,False,False,asx_code,company_name,isin_code,security_type
v2.20E,ASX,outputs\full_universe_source_acquisition\raw\asx_v2_20c\downloads\asx_isin_xls_direct.xls,ISIN,9890,LKY,LKY.AX,LKY.AX,LOCKSLEY RESOURCES LIMITED,AU0000154015,EQY,ORDINARY FULLY PAID,0.059,30/06/2026,ordinary_equity,include_candidate,ordinary_equity_signal,high,True,False,False,asx_code,company_name,isin_code,security_type
v2.20E,ASX,outputs\full_universe_source_acquisition\raw\asx_v2_20c\downloads\asx_isin_xls_direct.xls,ISIN,9896,LDR,LDR.AX,LDR.AX,LODE RESOURCES LTD,AU0000147258,EQY,ORDINARY FULLY PAID,0.09,30/06/2026,ordinary_equity,include_candidate,ordinary_equity_signal,high,True,False,False,asx_code,company_name,isin_code,security_type
v2.20E,ASX,outputs\full_universe_source_acquisition\raw\asx_v2_20c\downloads\asx_isin_xls_direct.xls,ISIN,9898,LSR,LSR.AX,LSR.AX,LODESTAR MINERALS LIMITED,AU000000LSR6,EQY,ORDINARY FULLY PAID,0.01,30/06/2026,ordinary_equity,include_candidate,ordinary_equity_signal,high,True,False,False,asx_code,company_name,isin_code,security_type
v2.20E,ASX,outputs\full_universe_source_acquisition\raw\asx_v2_20c\downloads\asx_isin_xls_direct.xls,ISIN,9906,LCE,LCE.AX,LCE.AX,LONDON CITY EQUITIES LIMITED,AU000000LCE8,EQY,ORDINARY FULLY PAID,0.85,28/05/2026,ordinary_equity,include_candidate,ordinary_equity_signal,high,True,False,False,asx_code,company_name,isin_code,security_type
v2.20E,ASX,outputs\full_universe_source_acquisition\raw\asx_v2_20c\downloads\asx_isin_xls_direct.xls,ISIN,9908,LRD,LRD.AX,LRD.AX,LORD RESOURCES LIMITED,AU0000210098,EQY,ORDINARY FULLY PAID,0.014,30/06/2026,ordinary_equity,include_candidate,ordinary_equity_signal,high,True,False,False,asx_code,company_name,isin_code,security_type
v2.20E,ASX,outputs\full_universe_source_acquisition\raw\asx_v2_20c\downloads\asx_isin_xls_direct.xls,ISIN,9915,LOT,LOT.AX,LOT.AX,LOTUS RESOURCES LIMITED,AU0000058737,EQY,ORDINARY FULLY PAID,0.66,17/06/2026,ordinary_equity,include_candidate,ordinary_equity_signal,high,True,False,False,asx_code,company_name,isin_code,security_type
v2.20E,ASX,outputs\full_universe_source_acquisition\raw\asx_v2_20c\downloads\asx_isin_xls_direct.xls,ISIN,9930,LVE,LVE.AX,LVE.AX,LOVE GROUP GLOBAL LTD,AU000000LVE8,EQY,ORDINARY FULLY PAID,0.105,18/06/2026,ordinary_equity,include_candidate,ordinary_equity_signal,high,True,False,False,asx_code,company_name,isin_code,security_type
v2.20E,ASX,outputs\full_universe_source_acquisition\raw\asx_v2_20c\downloads\asx_isin_xls_direct.xls,ISIN,9932,LOV,LOV.AX,LOV.AX,LOVISA HOLDINGS LIMITED,AU000000LOV7,EQY,ORDINARY FULLY PAID,23.63,30/06/2026,ordinary_equity,include_candidate,ordinary_equity_signal,high,True,False,False,asx_code,company_name,isin_code,security_type
v2.20E,ASX,outputs\full_universe_source_acquisition\raw\asx_v2_20c\downloads\asx_isin_xls_direct.xls,ISIN,9935,LRT,LRT.AX,LRT.AX,LOWELL RESOURCES FUND,AU000000LRT4,EQY,ORDINARY UNITS FULLY PAID,2.47,30/06/2026,ordinary_equity,include_candidate,ordinary_equity_signal,high,True,False,False,asx_code,company_name,isin_code,security_type
v2.20E,ASX,outputs\full_universe_source_acquisition\raw\asx_v2_20c\downloads\asx_isin_xls_direct.xls,ISIN,9936,LLM,LLM.AX,LLM.AX,LOYAL METALS LTD,AU0000399131,EQY,ORDINARY FULLY PAID,0.43,30/06/2026,ordinary_equity,include_candidate,ordinary_equity_signal,high,True,False,False,asx_code,company_name,isin_code,security_type
v2.20E,ASX,outputs\full_universe_source_acquisition\raw\asx_v2_20c\downloads\asx_isin_xls_direct.xls,ISIN,9942,LTP,LTP.AX,LTP.AX,LTR PHARMA LIMITED,AU0000305294,EQY,ORDINARY FULLY PAID,0.545,30/06/2026,ordinary_equity,include_candidate,ordinary_equity_signal,high,True,False,False,asx_code,company_name,isin_code,security_type
v2.20E,ASX,outputs\full_universe_source_acquisition\raw\asx_v2_20c\downloads\asx_isin_xls_direct.xls,ISIN,9951,LDX,LDX.AX,LDX.AX,LUMOS DIAGNOSTICS HOLDINGS LIMITED,AU0000157091,EQY,ORDINARY FULLY PAID,0.105,30/06/2026,ordinary_equity,include_candidate,ordinary_equity_signal,high,True,False,False,asx_code,company_name,isin_code,security_type
v2.20E,ASX,outputs\full_universe_source_acquisition\raw\asx_v2_20c\downloads\asx_isin_xls_direct.xls,ISIN,9966,LM8,LM8.AX,LM8.AX,LUNNON METALS LIMITED,AU0000148975,EQY,ORDINARY FULLY PAID,0.31,30/06/2026,ordinary_equity,include_candidate,ordinary_equity_signal,high,True,False,False,asx_code,company_name,isin_code,security_type
v2.20E,ASX,outputs\full_universe_source_acquisition\raw\asx_v2_20c\downloads\asx_isin_xls_direct.xls,ISIN,9969,LUX,LUX.AX,LUX.AX,LUX COPPER CORP. LTD,AU0000474009,,ORDINARY FULLY PAID,,,ordinary_equity,include_candidate,ordinary_equity_signal,high,False,False,False,asx_code,company_name,isin_code,security_type
v2.20E,ASX,outputs\full_universe_source_acquisition\raw\asx_v2_20c\downloads\asx_isin_xls_direct.xls,ISIN,9975,LYL,LYL.AX,LYL.AX,LYCOPODIUM LIMITED,AU000000LYL7,EQY,ORDINARY FULLY PAID,18.01,30/06/2026,ordinary_equity,include_candidate,ordinary_equity_signal,high,True,False,False,asx_code,company_name,isin_code,security_type
