version,phase_type,sheet_name,row_number,stock_code_raw_text,ticker,company_name,exchange,isin,currency,board_lot,category,subcategory,source_provider,rebuild_candidate_status,decision_reason
v2.12E,rebuild-only,ListOfSecurities,1878,02572,02572,ZG GROUP W30,HKEX,KYG9898T1215,HKD,"52,500",Equity Warrants (Main Board),,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,1911,02612,02612,CSI PPT W2704,HKEX,BMG2581C1257,HKD,"20,000",Equity Warrants (Main Board),,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,1952,02673,02673,SEYOND W30,HKEX,KYG8059U1177,HKD,"11,000",Equity Warrants (Main Board),,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,1989,02778,02778,CHAMPION REIT,HKEX,HK2778034606,HKD,"1,000",Real Estate Investment Trusts,,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,1995,02800,02800,TRACKER FUND,HKEX,HK2800008867,HKD,500,Exchange Traded Products,Exchange Traded Funds,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,1996,02801,02801,ISHARES CHINA,HKEX,HK2801040828,HKD,200,Exchange Traded Products,Exchange Traded Funds,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,1997,02802,02802,A CSOP HSCEICC,HKEX,HK0001226486,HKD,100,Exchange Traded Products,Exchange Traded Funds,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,1998,02803,02803,PP BEDROCK,HKEX,HK0000366176,HKD,500,Exchange Traded Products,Exchange Traded Funds,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,1999,02804,02804,PREMIA VIET,HKEX,HK0000515871,HKD,50,Exchange Traded Products,Exchange Traded Funds,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2000,02805,02805,CG BS CNASEAN,HKEX,HK0001247144,HKD,100,Exchange Traded Products,Exchange Traded Funds,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2001,02806,02806,GX CN CONSUME,HKEX,HK0000562634,HKD,50,Exchange Traded Products,Exchange Traded Funds,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2002,02807,02807,GX CN ROBO&AI,HKEX,HK0000637857,HKD,50,Exchange Traded Products,Exchange Traded Funds,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2003,02809,02809,GX CN CLN EN,HKEX,HK0000562675,HKD,50,Exchange Traded Products,Exchange Traded Funds,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2004,02810,02810,PREMIAEMASEAN,HKEX,HK0000433414,HKD,50,Exchange Traded Products,Exchange Traded Funds,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2005,02812,02812,SAMSUNGCDGN,HKEX,HK0000422805,HKD,200,Exchange Traded Products,Exchange Traded Funds,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2006,02814,02814,SAMSUNG FANG,HKEX,HK0000736758,HKD,200,Exchange Traded Products,Exchange Traded Funds,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2007,02815,02815,GX CN LIL GIANT,HKEX,HK0000945656,HKD,50,Exchange Traded Products,Exchange Traded Funds,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2008,02817,02817,PP CGBOND,HKEX,HK0000723202,HKD,20,Exchange Traded Products,Exchange Traded Funds,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2009,02818,02818,PANDO BITCOIN,HKEX,HK0001171336,HKD,100,Exchange Traded Products,Exchange Traded Funds,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2010,02819,02819,ABF HK IDX ETF,HKEX,HK2819031405,HKD,100,Exchange Traded Products,Exchange Traded Funds,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2011,02820,02820,GX CN BIOTECH,HKEX,HK0000516697,HKD,50,Exchange Traded Products,Exchange Traded Funds,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2012,02821,02821,ABF PAIF,HKEX,SG9999002026,USD,10,Exchange Traded Products,Exchange Traded Funds,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2013,02822,02822,CSOP A50 ETF,HKEX,HK0000127412,HKD,200,Exchange Traded Products,Exchange Traded Funds,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2014,02823,02823,ISHARES A50,HKEX,HK2823028546,HKD,100,Exchange Traded Products,Exchange Traded Funds,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2015,02824,02824,EFUND GOLD MI,HKEX,HK0001228995,HKD,100,Exchange Traded Products,Exchange Traded Funds,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2016,02825,02825,WISECSIHK100ETF,HKEX,HK0000046224,HKD,200,Exchange Traded Products,Exchange Traded Funds,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2017,02826,02826,GX CN CLOUD,HKEX,HK0000516713,HKD,50,Exchange Traded Products,Exchange Traded Funds,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2018,02827,02827,WISE CSI300 ETF,HKEX,HK2827039002,HKD,200,Exchange Traded Products,Exchange Traded Funds,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2019,02828,02828,HSCEI ETF,HKEX,HK2828013055,HKD,200,Exchange Traded Products,Exchange Traded Funds,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2020,02829,02829,ISHARESCGB,HKEX,HK0000782851,HKD,10,Exchange Traded Products,Exchange Traded Funds,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2021,02830,02830,CSOP SAUDI,HKEX,HK0000952678,HKD,10,Exchange Traded Products,Exchange Traded Funds,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2022,02832,02832,BOSERA STAR50,HKEX,HK0000172681,HKD,100,Exchange Traded Products,Exchange Traded Funds,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2023,02834,02834,ISHARESND100,HKEX,HK0000297652,HKD,10,Exchange Traded Products,Exchange Traded Funds,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2024,02835,02835,PHILLIP HKNEWEQ,HKEX,HK0000893468,HKD,100,Exchange Traded Products,Exchange Traded Funds,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2025,02836,02836,ISHARES INDIA,HKEX,HK2836036130,HKD,200,Exchange Traded Products,Exchange Traded Funds,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2026,02837,02837,GX HS TECH,HKEX,HK0000921228,HKD,100,Exchange Traded Products,Exchange Traded Funds,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2027,02838,02838,HS FCI50 ETF,HKEX,HK2838031154,HKD,100,Exchange Traded Products,Exchange Traded Funds,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2028,02839,02839,CAM MSCI A50,HKEX,HK0000804119,HKD,50,Exchange Traded Products,Exchange Traded Funds,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2029,02840,02840,SPDR GOLD TRT,HKEX,US78463V1070,HKD,1,Exchange Traded Products,Exchange Traded Funds,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2030,02841,02841,GX CN MEDTECH,HKEX,HK0000945649,HKD,50,Exchange Traded Products,Exchange Traded Funds,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2031,02843,02843,AMUNDI A50,HKEX,HK0000308293,HKD,200,Exchange Traded Products,Exchange Traded Funds,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2032,02845,02845,GX CN EV BATT,HKEX,HK0000562659,HKD,50,Exchange Traded Products,Exchange Traded Funds,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2033,02846,02846,ISHARESCSI300,HKEX,HK0000057395,HKD,100,Exchange Traded Products,Exchange Traded Funds,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2034,02848,02848,TRMSCIKOREA,HKEX,LU0292100046,HKD,10,Exchange Traded Products,Exchange Traded Funds,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2068,03001,03001,PP CNUSDPROP,HKEX,HK0000723178,HKD,5,Exchange Traded Products,Exchange Traded Funds,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2069,03003,03003,CSOP MSCI A 50,HKEX,HK0000805785,HKD,100,Exchange Traded Products,Exchange Traded Funds,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2070,03004,03004,CSOP VIETNAM30,HKEX,HK0000873700,HKD,100,Exchange Traded Products,Exchange Traded Funds,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2071,03005,03005,X CSOPCSI500,HKEX,HK0000578549,HKD,200,Exchange Traded Products,Exchange Traded Funds,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2072,03006,03006,A GX AI TECH,HKEX,HK0000838232,HKD,50,Exchange Traded Products,Exchange Traded Funds,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2073,03007,03007,TR MSCI CHINA A,HKEX,LU0292109856,HKD,10,Exchange Traded Products,Exchange Traded Funds,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2074,03008,03008,BOS HSK BTC,HKEX,HK0001010674,HKD,100,Exchange Traded Products,Exchange Traded Funds,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2075,03009,03009,BOS HSK ETH,HKEX,HK0001010625,HKD,100,Exchange Traded Products,Exchange Traded Funds,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2076,03010,03010,ISHARES AXJ,HKEX,HK0000051877,HKD,100,Exchange Traded Products,Exchange Traded Funds,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2077,03011,03011,A ICBCCICCUSD,HKEX,HK0000507407,HKD,1,Exchange Traded Products,Exchange Traded Funds,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2078,03012,03012,AMUNDI HK35,HKEX,HK0000286804,HKD,500,Exchange Traded Products,Exchange Traded Funds,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2079,03015,03015,X TRNIFTY50,HKEX,LU0292109690,HKD,5,Exchange Traded Products,Exchange Traded Funds,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2080,03020,03020,X TRMSCIUSA,HKEX,LU0274210672,HKD,15,Exchange Traded Products,Exchange Traded Funds,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2081,03024,03024,WISE SSE50ETF,HKEX,HK0000052297,HKD,100,Exchange Traded Products,Exchange Traded Funds,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2082,03029,03029,GX HS ESG,HKEX,HK0000838240,HKD,50,Exchange Traded Products,Exchange Traded Funds,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2083,03030,03030,CSOP GOLD,HKEX,HK0001286282,HKD,100,Exchange Traded Products,Exchange Traded Funds,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2084,03031,03031,FG HS HIGHDIV,HKEX,HK0001281408,HKD,100,Exchange Traded Products,Exchange Traded Funds,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2085,03032,03032,HSTECH ETF,HKEX,HK0000640323,HKD,200,Exchange Traded Products,Exchange Traded Funds,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2086,03033,03033,CSOP HS TECH,HKEX,HK0000642568,HKD,200,Exchange Traded Products,Exchange Traded Funds,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2087,03034,03034,CSOP NASDAQ100,HKEX,HK0000825338,HKD,100,Exchange Traded Products,Exchange Traded Funds,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2088,03036,03036,TRMSCITAIWAN,HKEX,LU0292109187,HKD,25,Exchange Traded Products,Exchange Traded Funds,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2089,03037,03037,CSOP HSI ETF,HKEX,HK0000720745,HKD,500,Exchange Traded Products,Exchange Traded Funds,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2090,03038,03038,HS ALOWCARBON,HKEX,HK0000921244,HKD,100,Exchange Traded Products,Exchange Traded Funds,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2091,03039,03039,EFUNDHSIESG,HKEX,HK0000862711,HKD,"1,000",Exchange Traded Products,Exchange Traded Funds,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2092,03040,03040,GX MSCI CHINA,HKEX,HK0000151925,HKD,100,Exchange Traded Products,Exchange Traded Funds,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2093,03041,03041,GX CN PB BOND,HKEX,HK0000866993,HKD,50,Exchange Traded Products,Exchange Traded Funds,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2094,03042,03042,CAM BTC,HKEX,HK0001009700,HKD,100,Exchange Traded Products,Exchange Traded Funds,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2095,03046,03046,CAM ETH,HKEX,HK0001009734,HKD,100,Exchange Traded Products,Exchange Traded Funds,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2096,03047,03047,F SSIFIRONORE,HKEX,HK0000591641,HKD,100,Exchange Traded Products,Exchange Traded Funds,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2097,03050,03050,GX CN GL LEADER,HKEX,HK0000716081,HKD,50,Exchange Traded Products,Exchange Traded Funds,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2098,03053,03053,A CSOP HKD MM,HKEX,HK0000426384,HKD,1,Exchange Traded Products,Exchange Traded Funds,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2099,03056,03056,A PANDO INNO,HKEX,HK0000897592,HKD,100,Exchange Traded Products,Exchange Traded Funds,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2100,03059,03059,GX AGREENBOND,HKEX,HK0000867009,HKD,50,Exchange Traded Products,Exchange Traded Funds,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2101,03064,03064,GX APAC,HKEX,HK0001107736,HKD,100,Exchange Traded Products,Exchange Traded Funds,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2102,03066,03066,FA CSOP BTC,HKEX,HK0000900347,HKD,100,Exchange Traded Products,Exchange Traded Funds,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2103,03067,03067,ISHARESHSTECH,HKEX,HK0000651213,HKD,100,Exchange Traded Products,Exchange Traded Funds,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2104,03068,03068,FA CSOP ETH,HKEX,HK0000900354,HKD,100,Exchange Traded Products,Exchange Traded Funds,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2105,03069,03069,CAM HSBIOTECH,HKEX,HK0000711199,HKD,100,Exchange Traded Products,Exchange Traded Funds,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2106,03070,03070,PING AN HKDIV,HKEX,HK0000098449,HKD,100,Exchange Traded Products,Exchange Traded Funds,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2107,03071,03071,A CICC HKD,HKEX,HK0000658895,HKD,1,Exchange Traded Products,Exchange Traded Funds,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2108,03074,03074,ISHARESMSCITW,HKEX,HK0000297777,HKD,10,Exchange Traded Products,Exchange Traded Funds,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2109,03075,03075,GX ASUSD BOND,HKEX,HK0000945664,HKD,50,Exchange Traded Products,Exchange Traded Funds,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2110,03076,03076,FB TW SEMICON,HKEX,HK0000817103,HKD,200,Exchange Traded Products,Exchange Traded Funds,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2111,03077,03077,PREMIA UST,HKEX,HK0000515855,HKD,5,Exchange Traded Products,Exchange Traded Funds,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2112,03081,03081,VALUEGOLD ETF,HKEX,HK0000071313,HKD,100,Exchange Traded Products,Exchange Traded Funds,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2113,03084,03084,A GX INDIA,HKEX,HK0001025045,HKD,50,Exchange Traded Products,Exchange Traded Funds,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2114,03085,03085,PANDO ETH,HKEX,HK0001226817,HKD,100,Exchange Traded Products,Exchange Traded Funds,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2115,03086,03086,CAM NASDAQ100,HKEX,HK0000280989,HKD,200,Exchange Traded Products,Exchange Traded Funds,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2116,03087,03087,X TRVIET,HKEX,LU0322252924,HKD,10,Exchange Traded Products,Exchange Traded Funds,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2117,03088,03088,CAM HS TECH,HKEX,HK0000643327,HKD,200,Exchange Traded Products,Exchange Traded Funds,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2118,03096,03096,A CSOP USD MM,HKEX,HK0000473303,HKD,1,Exchange Traded Products,Exchange Traded Funds,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2119,03097,03097,F GX OIL,HKEX,HK0000296944,HKD,500,Exchange Traded Products,Exchange Traded Funds,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2120,03101,03101,CSOP A500,HKEX,HK0001246823,HKD,100,Exchange Traded Products,Exchange Traded Funds,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2121,03102,03102,ICBCU KS KWEB,HKEX,HK0001238192,HKD,100,Exchange Traded Products,Exchange Traded Funds,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2122,03104,03104,A GX EM ASIA,HKEX,HK0001025029,HKD,50,Exchange Traded Products,Exchange Traded Funds,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2123,03108,03108,HGI ESGLEADER,HKEX,HK0000701661,HKD,100,Exchange Traded Products,Exchange Traded Funds,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2124,03109,03109,CSOP STAR 50,HKEX,HK0000702735,HKD,100,Exchange Traded Products,Exchange Traded Funds,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2125,03110,03110,GX HS HIGHDIV,HKEX,HK0000151933,HKD,100,Exchange Traded Products,Exchange Traded Funds,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2126,03111,03111,EFUNDMSCIA50,HKEX,HK0000806155,HKD,100,Exchange Traded Products,Exchange Traded Funds,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2127,03112,03112,A PANDO BLKC,HKEX,HK0000897600,HKD,100,Exchange Traded Products,Exchange Traded Funds,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2128,03115,03115,ISHARESHSI,HKEX,HK0000313426,HKD,100,Exchange Traded Products,Exchange Traded Funds,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2129,03116,03116,GX AP HIGH DIV,HKEX,HK0000866985,HKD,50,Exchange Traded Products,Exchange Traded Funds,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2130,03118,03118,HGI MSCI CN A,HKEX,HK0000125598,HKD,100,Exchange Traded Products,Exchange Traded Funds,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2131,03119,03119,GX ASIA SEMICON,HKEX,HK0000756236,HKD,50,Exchange Traded Products,Exchange Traded Funds,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2132,03121,03121,CSOP KOSPI,HKEX,HK0001309035,HKD,100,Exchange Traded Products,Exchange Traded Funds,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2133,03122,03122,A CSOP RMB MM,HKEX,HK0000226149,HKD,10,Exchange Traded Products,Exchange Traded Funds,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2134,03128,03128,HS AINDTOPETF,HKEX,HK0000159977,HKD,100,Exchange Traded Products,Exchange Traded Funds,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2135,03129,03129,BOCGBACLIMATE,HKEX,HK0000919909,HKD,100,Exchange Traded Products,Exchange Traded Funds,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2136,03132,03132,SAMSUNG SEMICON,HKEX,HK0000792413,HKD,100,Exchange Traded Products,Exchange Traded Funds,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
v2.12E,rebuild-only,ListOfSecurities,2137,03133,03133,CSOP CSI300,HKEX,HK0001005203,HKD,100,Exchange Traded Products,Exchange Traded Funds,hkex_securities_list,EXCLUDED,NON_EQUITY_CATEGORY_EXCLUDED
