promotion_id,candidate_id,source_id,raw_symbol,raw_name,raw_exchange,raw_series,raw_isin,confidence_bucket,review_required,net_new_bucket,promoted_to_candidate_dataset,expanded_candidate_row_index,promotion_policy,promotion_notes
e680c8f54f6000be,f98af9f000aebbed,nse_securities_available_equity_segment,TECILCHEM,TECIL Chemicals and Hydro Power Limited,NSE,EQ,INE014B01011,high,False,potential_net_new_high,True,40082,include_safe_high_confidence_equity_segment_eq_only_in_candidate_dataset,candidate dataset only; canonical remains unchanged
0a03b5aaa5fa4165,ed3d7cb05e82c83a,nse_securities_available_equity_segment,TEGA,Tega Industries Limited,NSE,EQ,INE011K01018,high,False,potential_net_new_high,True,40083,include_safe_high_confidence_equity_segment_eq_only_in_candidate_dataset,candidate dataset only; canonical remains unchanged
17366aae573f9d5d,85d1d5788e9df0c6,nse_securities_available_equity_segment,TEJASNET,Tejas Networks Limited,NSE,EQ,INE010J01012,high,False,potential_net_new_high,True,40084,include_safe_high_confidence_equity_segment_eq_only_in_candidate_dataset,candidate dataset only; canonical remains unchanged
8a24c389d2c0c8ae,a5cdc62e1f334e18,nse_securities_available_equity_segment,TEMBO,Tembo Global Industries Limited,NSE,EQ,INE869Y01028,high,False,potential_net_new_high,True,40085,include_safe_high_confidence_equity_segment_eq_only_in_candidate_dataset,candidate dataset only; canonical remains unchanged
ad27925f5488bc12,a048f8a7b09f6b07,nse_securities_available_equity_segment,TENNIND,Tenneco Clean Air India Limited,NSE,EQ,INE19RI01016,high,False,potential_net_new_high,True,40086,include_safe_high_confidence_equity_segment_eq_only_in_candidate_dataset,candidate dataset only; canonical remains unchanged
73fcecbe1d9b0862,72045c357f6e867f,nse_securities_available_equity_segment,TERASOFT,Tera Software Limited,NSE,EQ,INE482B01010,high,False,potential_net_new_high,True,40087,include_safe_high_confidence_equity_segment_eq_only_in_candidate_dataset,candidate dataset only; canonical remains unchanged
f7967c8edf9735f2,c669d37b71d56c22,nse_securities_available_equity_segment,TEXINFRA,Texmaco Infrastructure & Holdings Limited,NSE,EQ,INE435C01024,high,False,potential_net_new_high,True,40088,include_safe_high_confidence_equity_segment_eq_only_in_candidate_dataset,candidate dataset only; canonical remains unchanged
33268350efdde31e,8eb1c2469e05540f,nse_securities_available_equity_segment,TEXMOPIPES,Texmo Pipes and Products Limited,NSE,EQ,INE141K01013,high,False,potential_net_new_high,True,40089,include_safe_high_confidence_equity_segment_eq_only_in_candidate_dataset,candidate dataset only; canonical remains unchanged
c36994db83f149f5,1d034fb22a9e9b1b,nse_securities_available_equity_segment,TEXRAIL,Texmaco Rail & Engineering Limited,NSE,EQ,INE621L01012,high,False,potential_net_new_high,True,40090,include_safe_high_confidence_equity_segment_eq_only_in_candidate_dataset,candidate dataset only; canonical remains unchanged
53fbe988e54f84c3,8cbe4e5b0031b841,nse_securities_available_equity_segment,TFCILTD,Tourism Finance Corporation of India Limited,NSE,EQ,INE305A01023,high,False,potential_net_new_high,True,40091,include_safe_high_confidence_equity_segment_eq_only_in_candidate_dataset,candidate dataset only; canonical remains unchanged
03986358cda7fe4d,bb7e3f5cb884c349,nse_securities_available_equity_segment,TGBHOTELS,TGB Banquets And Hotels Limited,NSE,EQ,INE797H01018,high,False,potential_net_new_high,True,40092,include_safe_high_confidence_equity_segment_eq_only_in_candidate_dataset,candidate dataset only; canonical remains unchanged
ae4a69663154aab2,8da989baba31845e,nse_securities_available_equity_segment,THAKDEV,Thakkers Developers Limited,NSE,EQ,INE403F01017,high,False,potential_net_new_high,True,40093,include_safe_high_confidence_equity_segment_eq_only_in_candidate_dataset,candidate dataset only; canonical remains unchanged
012577841b198f78,6517ee6ef8ffb124,nse_securities_available_equity_segment,THANGAMAYL,Thangamayil Jewellery Limited,NSE,EQ,INE085J01014,high,False,potential_net_new_high,True,40094,include_safe_high_confidence_equity_segment_eq_only_in_candidate_dataset,candidate dataset only; canonical remains unchanged
2a731eef7d55ae13,f936c1836bdf7c87,nse_securities_available_equity_segment,THEJO,Thejo Engineering Limited,NSE,EQ,INE121N01019,high,False,potential_net_new_high,True,40095,include_safe_high_confidence_equity_segment_eq_only_in_candidate_dataset,candidate dataset only; canonical remains unchanged
d67be650ce768e96,235e3c60a7e2f2dd,nse_securities_available_equity_segment,THELEELA,Leela Palaces Hotels & Resorts Limited,NSE,EQ,INE0AQ201015,high,False,potential_net_new_high,True,40096,include_safe_high_confidence_equity_segment_eq_only_in_candidate_dataset,candidate dataset only; canonical remains unchanged
f20ac8ded7b7907f,a6c28ceccc63081c,nse_securities_available_equity_segment,THEMISMED,Themis Medicare Limited,NSE,EQ,INE083B01024,high,False,potential_net_new_high,True,40097,include_safe_high_confidence_equity_segment_eq_only_in_candidate_dataset,candidate dataset only; canonical remains unchanged
2693f30f15e8a72c,f524fe2d69a4d6f8,nse_securities_available_equity_segment,THERMAX,Thermax Limited,NSE,EQ,INE152A01029,high,False,potential_net_new_high,True,40098,include_safe_high_confidence_equity_segment_eq_only_in_candidate_dataset,candidate dataset only; canonical remains unchanged
2fd1e942f923a221,bd8932b895089e7d,nse_securities_available_equity_segment,THOMASCOOK,Thomas Cook (India) Limited,NSE,EQ,INE332A01027,high,False,potential_net_new_high,True,40099,include_safe_high_confidence_equity_segment_eq_only_in_candidate_dataset,candidate dataset only; canonical remains unchanged
4ff35f9bf1c4a2ff,7d69a94d3fbf0b4e,nse_securities_available_equity_segment,THOMASCOTT,Thomas Scott (India) Limited,NSE,EQ,INE480M01011,high,False,potential_net_new_high,True,40100,include_safe_high_confidence_equity_segment_eq_only_in_candidate_dataset,candidate dataset only; canonical remains unchanged
40b9b78b87dcae8c,5c8cfacb8d4b1380,nse_securities_available_equity_segment,THYROCARE,Thyrocare Technologies Limited,NSE,EQ,INE594H01019,high,False,potential_net_new_high,True,40101,include_safe_high_confidence_equity_segment_eq_only_in_candidate_dataset,candidate dataset only; canonical remains unchanged
333def8347b8912c,b6f544d2181d65f7,nse_securities_available_equity_segment,TI,Tilaknagar Industries Limited,NSE,EQ,INE133E01013,high,False,potential_net_new_high,True,40102,include_safe_high_confidence_equity_segment_eq_only_in_candidate_dataset,candidate dataset only; canonical remains unchanged
fb7201f9425b8898,45311aeed2c571e1,nse_securities_available_equity_segment,TIIL,Technocraft Industries (India) Limited,NSE,EQ,INE545H01011,high,False,potential_net_new_high,True,40103,include_safe_high_confidence_equity_segment_eq_only_in_candidate_dataset,candidate dataset only; canonical remains unchanged
7c6b67f344183532,746163ab30e69309,nse_securities_available_equity_segment,TIINDIA,Tube Investments of India Limited,NSE,EQ,INE974X01010,high,False,potential_net_new_high,True,40104,include_safe_high_confidence_equity_segment_eq_only_in_candidate_dataset,candidate dataset only; canonical remains unchanged
604149c0019259e0,9d31a3656a7e7cad,nse_securities_available_equity_segment,TIJARIA,Tijaria Polypipes Limited,NSE,EQ,INE440L01017,high,False,potential_net_new_high,True,40105,include_safe_high_confidence_equity_segment_eq_only_in_candidate_dataset,candidate dataset only; canonical remains unchanged
b0444708f9a7ac75,e75cf1cc2511f047,nse_securities_available_equity_segment,TIL,TIL Limited,NSE,EQ,INE806C01018,high,False,potential_net_new_high,True,40106,include_safe_high_confidence_equity_segment_eq_only_in_candidate_dataset,candidate dataset only; canonical remains unchanged
b0969a95efea5e38,9ec6ef10c21c3d46,nse_securities_available_equity_segment,TIMETECHNO,Time Technoplast Limited,NSE,EQ,INE508G01029,high,False,potential_net_new_high,True,40107,include_safe_high_confidence_equity_segment_eq_only_in_candidate_dataset,candidate dataset only; canonical remains unchanged
99f0f186b109df62,e84303168d759388,nse_securities_available_equity_segment,TIMEX,Timex Group India Limited,NSE,EQ,INE064A01026,high,False,potential_net_new_high,True,40108,include_safe_high_confidence_equity_segment_eq_only_in_candidate_dataset,candidate dataset only; canonical remains unchanged
909c030c0ecee4fc,75439ed4d64b3a49,nse_securities_available_equity_segment,TIMKEN,Timken India Limited,NSE,EQ,INE325A01013,high,False,potential_net_new_high,True,40109,include_safe_high_confidence_equity_segment_eq_only_in_candidate_dataset,candidate dataset only; canonical remains unchanged
2e76b999be51bd0d,71ceb854d9052c6c,nse_securities_available_equity_segment,TINNARUBR,Tinna Rubber and Infrastructure Limited,NSE,EQ,INE015C01016,high,False,potential_net_new_high,True,40110,include_safe_high_confidence_equity_segment_eq_only_in_candidate_dataset,candidate dataset only; canonical remains unchanged
bbef2391d5e3a05f,4121c6b4dcb7971a,nse_securities_available_equity_segment,TIPSFILMS,Tips Films Limited,NSE,EQ,INE0LQS01015,high,False,potential_net_new_high,True,40111,include_safe_high_confidence_equity_segment_eq_only_in_candidate_dataset,candidate dataset only; canonical remains unchanged
945fcfaee2edb765,9d5207c8c1d219b4,nse_securities_available_equity_segment,TIPSMUSIC,Tips Music Limited,NSE,EQ,INE716B01029,high,False,potential_net_new_high,True,40112,include_safe_high_confidence_equity_segment_eq_only_in_candidate_dataset,candidate dataset only; canonical remains unchanged
ab2fb34fe579b32e,7755601ff956354e,nse_securities_available_equity_segment,TIRUMALCHM,Thirumalai Chemicals Limited,NSE,EQ,INE338A01024,high,False,potential_net_new_high,True,40113,include_safe_high_confidence_equity_segment_eq_only_in_candidate_dataset,candidate dataset only; canonical remains unchanged
00e2e9fdacc1816b,fa72dfdab73547ba,nse_securities_available_equity_segment,TITAGARH,TITAGARH RAIL SYSTEMS LIMITED,NSE,EQ,INE615H01020,high,False,potential_net_new_high,True,40114,include_safe_high_confidence_equity_segment_eq_only_in_candidate_dataset,candidate dataset only; canonical remains unchanged
a1bdecf55aa478cd,c62f18ab8e05692f,nse_securities_available_equity_segment,TITAN,Titan Company Limited,NSE,EQ,INE280A01028,high,False,potential_net_new_high,True,40115,include_safe_high_confidence_equity_segment_eq_only_in_candidate_dataset,candidate dataset only; canonical remains unchanged
9d020467cd5f18d8,9aedb2c136cd9272,nse_securities_available_equity_segment,TMCV,Tata Motors Limited,NSE,EQ,INE1TAE01010,high,False,potential_net_new_high,True,40116,include_safe_high_confidence_equity_segment_eq_only_in_candidate_dataset,candidate dataset only; canonical remains unchanged
440999e8221438c7,8cbcc511a89f64cb,nse_securities_available_equity_segment,TMPV,Tata Motors Passenger Vehicles Limited,NSE,EQ,INE155A01022,high,False,potential_net_new_high,True,40117,include_safe_high_confidence_equity_segment_eq_only_in_candidate_dataset,candidate dataset only; canonical remains unchanged
52f4fa3c4ac5e65a,22f72b926f8fe77c,nse_securities_available_equity_segment,TNPETRO,Tamilnadu PetroProducts Limited,NSE,EQ,INE148A01019,high,False,potential_net_new_high,True,40118,include_safe_high_confidence_equity_segment_eq_only_in_candidate_dataset,candidate dataset only; canonical remains unchanged
145be390c5856e67,2570d9a2d2e20d47,nse_securities_available_equity_segment,TNPL,Tamil Nadu Newsprint & Papers Limited,NSE,EQ,INE107A01015,high,False,potential_net_new_high,True,40119,include_safe_high_confidence_equity_segment_eq_only_in_candidate_dataset,candidate dataset only; canonical remains unchanged
d1a9a9b7a94b67c4,22e37f4d188e0433,nse_securities_available_equity_segment,TNTELE,Tamilnadu Telecommunication Limited,NSE,EQ,INE141D01018,high,False,potential_net_new_high,True,40120,include_safe_high_confidence_equity_segment_eq_only_in_candidate_dataset,candidate dataset only; canonical remains unchanged
8dce3c122db0eb36,b4c9c2d51c5bc294,nse_securities_available_equity_segment,TOLINS,Tolins Tyres Limited,NSE,EQ,INE0RWQ01014,high,False,potential_net_new_high,True,40121,include_safe_high_confidence_equity_segment_eq_only_in_candidate_dataset,candidate dataset only; canonical remains unchanged
151b84e4cc676bd8,57559434dca63a44,nse_securities_available_equity_segment,TORNTPHARM,Torrent Pharmaceuticals Limited,NSE,EQ,INE685A01028,high,False,potential_net_new_high,True,40122,include_safe_high_confidence_equity_segment_eq_only_in_candidate_dataset,candidate dataset only; canonical remains unchanged
39f81d491c824f08,dc34b54e3cfec08f,nse_securities_available_equity_segment,TORNTPOWER,Torrent Power Limited,NSE,EQ,INE813H01021,high,False,potential_net_new_high,True,40123,include_safe_high_confidence_equity_segment_eq_only_in_candidate_dataset,candidate dataset only; canonical remains unchanged
11107d63c31bbea0,c1fe2dc07393b7d6,nse_securities_available_equity_segment,TOTAL,Total Transport Systems Limited,NSE,EQ,INE336X01012,high,False,potential_net_new_high,True,40124,include_safe_high_confidence_equity_segment_eq_only_in_candidate_dataset,candidate dataset only; canonical remains unchanged
4e92286a057303fc,f841dc2389893956,nse_securities_available_equity_segment,TOUCHWOOD,Touchwood Entertainment Limited,NSE,EQ,INE486Y01013,high,False,potential_net_new_high,True,40125,include_safe_high_confidence_equity_segment_eq_only_in_candidate_dataset,candidate dataset only; canonical remains unchanged
443cf033bd12a4f0,11c5d5e91d522ec7,nse_securities_available_equity_segment,TPHQ,Teamo Productions HQ Limited,NSE,EQ,INE065J01024,high,False,potential_net_new_high,True,40126,include_safe_high_confidence_equity_segment_eq_only_in_candidate_dataset,candidate dataset only; canonical remains unchanged
cc810902af41468b,e70354f0887ca73a,nse_securities_available_equity_segment,TPLPLASTEH,TPL Plastech Limited,NSE,EQ,INE413G01022,high,False,potential_net_new_high,True,40127,include_safe_high_confidence_equity_segment_eq_only_in_candidate_dataset,candidate dataset only; canonical remains unchanged
4b85d74ebc9287a2,880f6a8e9fd200ad,nse_securities_available_equity_segment,TRACXN,Tracxn Technologies Limited,NSE,EQ,INE0HMF01019,high,False,potential_net_new_high,True,40128,include_safe_high_confidence_equity_segment_eq_only_in_candidate_dataset,candidate dataset only; canonical remains unchanged
9aafc5b2530e2fbf,afaa59d95535d099,nse_securities_available_equity_segment,TRANSPEK,Transpek Industry Limited,NSE,EQ,INE687A01016,high,False,potential_net_new_high,True,40129,include_safe_high_confidence_equity_segment_eq_only_in_candidate_dataset,candidate dataset only; canonical remains unchanged
8e48bc64e6702856,e03a35a6ac4348e1,nse_securities_available_equity_segment,TRANSRAILL,Transrail Lighting Limited,NSE,EQ,INE454P01035,high,False,potential_net_new_high,True,40130,include_safe_high_confidence_equity_segment_eq_only_in_candidate_dataset,candidate dataset only; canonical remains unchanged
6d6beb9dbbb6de40,6e2adf108a022e91,nse_securities_available_equity_segment,TRAVELFOOD,Travel Food Services Limited,NSE,EQ,INE103V01028,high,False,potential_net_new_high,True,40131,include_safe_high_confidence_equity_segment_eq_only_in_candidate_dataset,candidate dataset only; canonical remains unchanged
9583e10a2d1bd8c0,92a077d53cbd2a9c,nse_securities_available_equity_segment,TREEHOUSE,Tree House Education & Accessories Limited,NSE,EQ,INE040M01013,high,False,potential_net_new_high,True,40132,include_safe_high_confidence_equity_segment_eq_only_in_candidate_dataset,candidate dataset only; canonical remains unchanged
6363922dd67443bf,c53b4a3d4292a5c6,nse_securities_available_equity_segment,TREJHARA,TREJHARA SOLUTIONS LIMITED,NSE,EQ,INE00CA01015,high,False,potential_net_new_high,True,40133,include_safe_high_confidence_equity_segment_eq_only_in_candidate_dataset,candidate dataset only; canonical remains unchanged
